"","key","scientificName","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","year","month","day","eventDate","modified","lastInterpreted","references","license","identifiers","facts","relations","gadm","isInCluster","class","recordedByIDs","identifiedByIDs","rightsHolder","identifier","http...unknown.org.nick","informationWithheld","verbatimEventDate","datasetName","collectionCode","gbifID","occurrenceID","taxonID","recordedBy","catalogNumber","http...unknown.org.occurrenceDetails","institutionCode","rights","identifiedBy","identificationID","name","decimalLatitude","decimalLongitude","stateProvince","geodeticDatum","countryCode","country","verbatimLocality","eventTime","identifiedByIDs.type","identifiedByIDs.value","occurrenceRemarks","identificationRemarks","elevation","elevationAccuracy","continent","institutionID","municipality","county","locality","language","type","collectionID","individualCount","sex","institutionKey","dynamicProperties","identificationVerificationStatus","eventRemarks","locationAccordingTo","preparations","georeferencedDate","nomenclaturalCode","higherGeography","georeferencedBy","endDayOfYear","georeferenceVerificationStatus","otherCatalogNumbers","organismID","previousIdentifications","identificationQualifier","accessRights","higherClassification","X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.","establishmentMeans","recordNumber","startDayOfYear","collectionKey","fieldNumber","locationRemarks","georeferenceProtocol","ownerInstitutionCode","datasetID","typeStatus","organismQuantity","organismQuantityType","http...rs.tdwg.org.dwc.terms.organismQuantity","http...rs.tdwg.org.dwc.terms.organismQuantityType","verbatimSRS","verbatimCoordinateSystem","eventID","higherGeographyID","disposition","locationID","http...unknown.org.rights","http...unknown.org.language","http...unknown.org.rightsHolder","associatedSequences","taxonConceptID"
"88","2249079596","Aotus nancymaae Hershkovitz, 1983","","040c5662-da76-4782-a48e-cdea1892d14c","b3bf3a83-1f68-4541-a03f-330d30d567f5","fb5e4c2a-579c-434b-a446-3a665dd732ad",NA,"DWC_ARCHIVE","2021-09-07T00:05:55.118+00:00","2021-09-15T13:43:32.690+00:00",198,"fbca90e3-8aed-48b1-84e3-369afbd000ce","MATERIAL_SAMPLE","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU",NA,NA,NA,NA,NA,NA,NA,"2021-09-15T13:43:32.690+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","none",FALSE,"Mammalia","none","none",NA,"CYTC5713-12",NA,NA,NA,NA,NA,"2249079596","http://bins.boldsystems.org/index.php/Public_RecordView?processid=CYTC5713-12",NA,NA,NA,NA,NA,NA,NA,NA,"Aotus nancymaae Hershkovitz, 1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aotus nancymaae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JN161101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Creative Commons - Share Alike","en","Barcode of Life Datasystems"," |  | https://www.ncbi.nlm.nih.gov/nuccore/JN161101 |  | ",NA
"89","2249797887","BOLD:ACM6185","","040c5662-da76-4782-a48e-cdea1892d14c","b3bf3a83-1f68-4541-a03f-330d30d567f5","fb5e4c2a-579c-434b-a446-3a665dd732ad",NA,"DWC_ARCHIVE","2021-09-07T00:05:55.118+00:00","2021-09-15T13:43:36.910+00:00",198,"fbca90e3-8aed-48b1-84e3-369afbd000ce","MATERIAL_SAMPLE","PRESENT",10364791,1,44,359,798,3239574,2436667,11215067,10364791,"BOLD:ACM6185","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","BOLD:ACM6185",NA,"UNRANKED","DOUBTFUL",NA,NA,NA,NA,NA,NA,NA,NA,"2021-09-15T13:43:36.910+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","none",FALSE,"Mammalia","none","none",NA,"GBMA17398-19",NA,NA,NA,NA,NA,"2249797887","http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMA17398-19","http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,"BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Creative Commons - Share Alike","en","Barcode of Life Datasystems","https://www.ncbi.nlm.nih.gov/nuccore/HQ005487","http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACM6185"
"90","2249797913","BOLD:ACM6185","","040c5662-da76-4782-a48e-cdea1892d14c","b3bf3a83-1f68-4541-a03f-330d30d567f5","fb5e4c2a-579c-434b-a446-3a665dd732ad",NA,"DWC_ARCHIVE","2021-09-07T00:05:55.118+00:00","2021-09-15T13:42:34.553+00:00",198,"fbca90e3-8aed-48b1-84e3-369afbd000ce","MATERIAL_SAMPLE","PRESENT",10364791,1,44,359,798,3239574,2436667,11215067,10364791,"BOLD:ACM6185","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","BOLD:ACM6185",NA,"UNRANKED","DOUBTFUL",NA,NA,NA,NA,NA,NA,NA,NA,"2021-09-15T13:42:34.553+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","none",FALSE,"Mammalia","none","none",NA,"GBMA17400-19",NA,NA,NA,NA,NA,"2249797913","http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMA17400-19","http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,"BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Creative Commons - Share Alike","en","Barcode of Life Datasystems","https://www.ncbi.nlm.nih.gov/nuccore/HQ005489","http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACM6185"
"91","2249797919","BOLD:ACM6185","","040c5662-da76-4782-a48e-cdea1892d14c","b3bf3a83-1f68-4541-a03f-330d30d567f5","fb5e4c2a-579c-434b-a446-3a665dd732ad",NA,"DWC_ARCHIVE","2021-09-07T00:05:55.118+00:00","2021-09-15T13:42:33.523+00:00",198,"fbca90e3-8aed-48b1-84e3-369afbd000ce","MATERIAL_SAMPLE","PRESENT",10364791,1,44,359,798,3239574,2436667,11215067,10364791,"BOLD:ACM6185","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","BOLD:ACM6185",NA,"UNRANKED","DOUBTFUL",NA,NA,NA,NA,NA,NA,NA,NA,"2021-09-15T13:42:33.523+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","none",FALSE,"Mammalia","none","none",NA,"GBMA17397-19",NA,NA,NA,NA,NA,"2249797919","http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMA17397-19","http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,"BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Creative Commons - Share Alike","en","Barcode of Life Datasystems","https://www.ncbi.nlm.nih.gov/nuccore/AY972694","http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACM6185"
"92","2249797924","BOLD:ACM6185","","040c5662-da76-4782-a48e-cdea1892d14c","b3bf3a83-1f68-4541-a03f-330d30d567f5","fb5e4c2a-579c-434b-a446-3a665dd732ad",NA,"DWC_ARCHIVE","2021-09-07T00:05:55.118+00:00","2021-09-15T13:42:32.184+00:00",198,"fbca90e3-8aed-48b1-84e3-369afbd000ce","MATERIAL_SAMPLE","PRESENT",10364791,1,44,359,798,3239574,2436667,11215067,10364791,"BOLD:ACM6185","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","BOLD:ACM6185",NA,"UNRANKED","DOUBTFUL",NA,NA,NA,NA,NA,NA,NA,NA,"2021-09-15T13:42:32.184+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","none",FALSE,"Mammalia","none","none",NA,"GBMA17401-19",NA,NA,NA,NA,NA,"2249797924","http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMA17401-19","http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,"BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Creative Commons - Share Alike","en","Barcode of Life Datasystems","https://www.ncbi.nlm.nih.gov/nuccore/JN161100","http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACM6185"
"93","2249797940","BOLD:ACM6185","","040c5662-da76-4782-a48e-cdea1892d14c","b3bf3a83-1f68-4541-a03f-330d30d567f5","fb5e4c2a-579c-434b-a446-3a665dd732ad",NA,"DWC_ARCHIVE","2021-09-07T00:05:55.118+00:00","2021-09-15T13:42:31.852+00:00",198,"fbca90e3-8aed-48b1-84e3-369afbd000ce","MATERIAL_SAMPLE","PRESENT",10364791,1,44,359,798,3239574,2436667,11215067,10364791,"BOLD:ACM6185","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","BOLD:ACM6185",NA,"UNRANKED","DOUBTFUL",NA,NA,NA,NA,NA,NA,NA,NA,"2021-09-15T13:42:31.852+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","none",FALSE,"Mammalia","none","none",NA,"GBMA17399-19",NA,NA,NA,NA,NA,"2249797940","http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMA17399-19","http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,"BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Creative Commons - Share Alike","en","Barcode of Life Datasystems","https://www.ncbi.nlm.nih.gov/nuccore/HQ005488","http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACM6185"
"94","2250137461","BOLD:ACM6185","","040c5662-da76-4782-a48e-cdea1892d14c","b3bf3a83-1f68-4541-a03f-330d30d567f5","fb5e4c2a-579c-434b-a446-3a665dd732ad",NA,"DWC_ARCHIVE","2021-09-07T00:05:55.118+00:00","2021-09-15T13:42:29.506+00:00",198,"fbca90e3-8aed-48b1-84e3-369afbd000ce","MATERIAL_SAMPLE","PRESENT",10364791,1,44,359,798,3239574,2436667,11215067,10364791,"BOLD:ACM6185","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","BOLD:ACM6185",NA,"UNRANKED","DOUBTFUL",NA,NA,NA,NA,NA,NA,NA,NA,"2021-09-15T13:42:29.506+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","none",FALSE,"Mammalia","none","none",NA,"GBMTG2647-16",NA,NA,NA,NA,NA,"2250137461","http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMTG2647-16","http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,"BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOLD:ACM6185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NC_018116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Creative Commons - Share Alike","en","Barcode of Life Datasystems","https://www.ncbi.nlm.nih.gov/nuccore/NC_018116 | https://www.ncbi.nlm.nih.gov/nuccore/NC_018116 | https://www.ncbi.nlm.nih.gov/nuccore/NC_018116 | https://www.ncbi.nlm.nih.gov/nuccore/NC_018116 | https://www.ncbi.nlm.nih.gov/nuccore/NC_018116 | https://www.ncbi.nlm.nih.gov/nuccore/NC_018116 | https://www.ncbi.nlm.nih.gov/nuccore/NC_018116 | https://www.ncbi.nlm.nih.gov/nuccore/NC_018116 | https://www.ncbi.nlm.nih.gov/nuccore/NC_018116 | https://www.ncbi.nlm.nih.gov/nuccore/NC_018116 | https://www.ncbi.nlm.nih.gov/nuccore/NC_018116","http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACM6185"
"95","3349371244","Aotus nancymaae Hershkovitz, 1983","","d8cd16ba-bb74-4420-821e-083f2bac17c2","ada9d123-ddb4-467d-8891-806ea8d94230","fb5e4c2a-579c-434b-a446-3a665dd732ad","GB","DWC_ARCHIVE","2021-09-13T14:02:26.833+00:00","2021-09-16T01:21:54.344+00:00",1,"fbca90e3-8aed-48b1-84e3-369afbd000ce","PRESERVED_SPECIMEN","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU",NA,NA,NA,NA,NA,NA,NA,"2021-09-16T01:21:54.344+00:00","https://www.ebi.ac.uk/ena/browser/view/MT488950","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","none",FALSE,"Mammalia","none","none",NA,"MT488950",NA,NA,NA,NA,NA,"3349371244","MT488950","ASV:a5d7fa21ceea7ee043eb7221c0fa02b1",NA,"An1994",NA,NA,NA,NA,NA,"Aotus nancymaae Hershkovitz, 1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aotus nancymaae voucher An1994 marker m64T3 genomic sequence.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ebi.ac.uk/ena/browser/api/embl/MT488950","https://www.ebi.ac.uk/ena/browser/view/Taxon:37293"
"96","3351670404","Aotus nancymaae Hershkovitz, 1983","","d8cd16ba-bb74-4420-821e-083f2bac17c2","ada9d123-ddb4-467d-8891-806ea8d94230","fb5e4c2a-579c-434b-a446-3a665dd732ad","GB","DWC_ARCHIVE","2021-09-13T14:02:26.833+00:00","2021-09-16T01:22:35.073+00:00",1,"fbca90e3-8aed-48b1-84e3-369afbd000ce","PRESERVED_SPECIMEN","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU",NA,NA,NA,NA,NA,NA,NA,"2021-09-16T01:22:35.073+00:00","https://www.ebi.ac.uk/ena/browser/view/MT489124","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","none",FALSE,"Mammalia","none","none",NA,"MT489124",NA,NA,NA,NA,NA,"3351670404","MT489124","ASV:081810530c35aa4e4bb86d4b2289d436",NA,"Any3081",NA,NA,NA,NA,NA,"Aotus nancymaae Hershkovitz, 1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aotus nancymaae voucher Any3081 tRNA-Leu gene, complete sequence; NADH dehydrogenase subunit 1 gene, complete cds; and tRNA-Ile gene, complete sequence; mitochondrial.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ebi.ac.uk/ena/browser/api/embl/MT489124","https://www.ebi.ac.uk/ena/browser/view/Taxon:37293"
"97","3351704305","Aotus nancymaae Hershkovitz, 1983","","d8cd16ba-bb74-4420-821e-083f2bac17c2","ada9d123-ddb4-467d-8891-806ea8d94230","fb5e4c2a-579c-434b-a446-3a665dd732ad","GB","DWC_ARCHIVE","2021-09-13T14:02:26.833+00:00","2021-09-16T01:22:35.678+00:00",1,"fbca90e3-8aed-48b1-84e3-369afbd000ce","PRESERVED_SPECIMEN","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU",NA,NA,NA,NA,NA,NA,NA,"2021-09-16T01:22:35.678+00:00","https://www.ebi.ac.uk/ena/browser/view/MT488786","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","none",FALSE,"Mammalia","none","none",NA,"MT488786",NA,NA,NA,NA,NA,"3351704305","MT488786","ASV:d06ad4c3cb3a6d40389059c5243a34e3",NA,"Any3141",NA,NA,NA,NA,NA,"Aotus nancymaae Hershkovitz, 1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aotus nancymaae voucher Any3141 fibrillin 1 (FBN1) gene, 3' UTR.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ebi.ac.uk/ena/browser/api/embl/MT488786","https://www.ebi.ac.uk/ena/browser/view/Taxon:37293"
"98","3351772240","Aotus nancymaae Hershkovitz, 1983","","d8cd16ba-bb74-4420-821e-083f2bac17c2","ada9d123-ddb4-467d-8891-806ea8d94230","fb5e4c2a-579c-434b-a446-3a665dd732ad","GB","DWC_ARCHIVE","2021-09-13T14:02:26.833+00:00","2021-09-16T01:22:35.237+00:00",1,"fbca90e3-8aed-48b1-84e3-369afbd000ce","PRESERVED_SPECIMEN","PRESENT",5219589,1,44,359,798,3239574,2436667,11215067,11215067,"Aotus nancymai Hershkovitz, 1983","Animalia","Chordata","Primates","Aotidae","Aotus","Aotus nancymai","Aotus","nancymaae","SPECIES","SYNONYM","VU",NA,NA,NA,NA,NA,NA,NA,"2021-09-16T01:22:35.237+00:00","https://www.ebi.ac.uk/ena/browser/view/MT488825","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","none",FALSE,"Mammalia","none","none",NA,"MT488825",NA,NA,NA,NA,NA,"3351772240","MT488825","ASV:fd30c1bdb0e8fb03e96eaffbb98516de",NA,"An2031",NA,NA,NA,NA,NA,"Aotus nancymaae Hershkovitz, 1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aotus nancymaae voucher An2031 LUC7-like protein (LUC7L) gene, 5' UTR.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ebi.ac.uk/ena/browser/api/embl/MT488825","https://www.ebi.ac.uk/ena/browser/view/Taxon:37293"
