"","replicate","BSMreplicate","nodeStart","nodeEnd","nodeEndLabel","ageStart","ageEnd","rangeAncestor","rangeStart","rangeEnd","transitionCladog","transitionCladogType","transitionAnag","transitionAnagType","transitionTime","nodeOfInterest","BGBeventTypeClado","BGBeventTypeAnag"
"215",1,1,215,216,"inNode216",4.29,2.66,"C","C","CE","C -> C","in_situ_speciation","C -> CE","dispersal","3.66","","vicariance (v)","d"
"216",1,1,208,217,"inNode217",9.82,1.51,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"217",1,1,204,218,"inNode218",21.29,1.41,"A","A","J","A -> A","in_situ_speciation","A -> J","dispersal_and_extinction","12.46","","sympatry (y)","d"
"218",1,1,218,219,"inNode219",1.41,1.32,"J","J","J","J -> J","in_situ_speciation","–","–","–","","sympatry (y)",""
"219",1,1,203,220,"inNode220",25.95,21.44,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","25.27","","vicariance (v)","d"
"220",1,1,220,221,"inNode221",21.44,18.01,"AI","A","AI","AI -> A","allopatry","A -> AI","dispersal","20.87","","subset (s)","d"
"221",1,1,221,222,"inNode222",18.01,15.71,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"222",1,1,222,223,"inNode223",15.71,15.36,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"223",1,1,223,224,"inNode224",15.36,9.16,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","14.43","","subset (s)","d"
"224",1,1,224,225,"inNode225",9.16,3.14,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"225",1,1,225,226,"inNode226",3.14,1.4,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"226",1,1,224,227,"inNode227",9.16,1.78,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","sympatry (y)",""
"227",1,1,223,228,"inNode228",15.36,15.09,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"228",1,1,228,229,"inNode229",15.09,12.51,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"229",1,1,229,230,"inNode230",12.51,4.8,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","10.21","","vicariance (v)","d"
"230",1,1,230,231,"inNode231",4.8,0.76,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"231",1,2,133,1,"Mico_humeralifer",1.03,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"232",1,2,133,2,"Mico_mauesi",1.03,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"233",1,2,132,3,"Mico_argentatus",2.68,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"234",1,2,131,4,"Mico_emiliae",2.91,0,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","",""
"235",1,2,130,5,"Cebuella_pygmaea",5.11,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"236",1,2,137,6,"Callithrix_jacchus",0.35,0,"BCE","B","B","BCE -> B","subset_sympatry","–","–","–","","",""
"237",1,2,137,7,"Callithrix_penicillata",0.35,0,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","",""
"238",1,2,136,8,"Callithrix_kuhlii",1.76,0,"BCE","E","E","BCE -> E","subset_sympatry","–","–","–","","",""
"239",1,2,135,9,"Callithrix_geoffroyi",2.01,0,"BCE","C","C","BCE -> C","subset_sympatry","–","–","–","","",""
"240",1,2,134,10,"Callithrix_aurita",4.05,0,"CE","C","C","CE -> C","subset_sympatry","–","–","–","","",""
"241",1,2,128,11,"Callimico_goeldii",11.26,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"242",1,2,140,12,"Leontopithecus_chrysopygus",0.29,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"243",1,2,140,13,"Leontopithecus_rosalia",0.29,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"244",1,2,139,14,"Leontopithecus_chrysomelas",0.74,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"245",1,2,138,15,"Micodon_kyotensis",12.5,12.4,"AE","A","A","AE -> A","allopatry","–","–","–","","",""
"246",1,2,145,16,"Saguinus_bicolor",2.3,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"247",1,2,145,17,"Saguinus_martinsi",2.3,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"248",1,2,144,18,"Saguinus_midas",3.98,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"249",1,2,146,19,"Saguinus_geoffroyi",1.25,0,"AG","G","G","AG -> G","subset_sympatry","–","–","–","","",""
"250",1,2,146,20,"Saguinus_oedipus",1.25,0,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","",""
"251",1,2,148,21,"Saguinus_labiatus",2.17,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"252",1,2,148,22,"Saguinus_mystax",2.17,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"253",1,2,147,23,"Saguinus_imperator",5.41,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"254",1,2,150,24,"Saguinus_fuscicollis",2.39,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"255",1,2,150,25,"Saguinus_tripartitus",2.39,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"256",1,2,151,26,"Saguinus_nigricollis",2.88,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"257",1,2,151,27,"Saguinus_melanoleucus",2.88,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"258",1,2,157,28,"Aotus_griseimembra",1.9,0,"DG","G","AG","DG -> G","subset_sympatry","G -> AG","dispersal","1.76","","","d"
"259",1,2,157,29,"Aotus_lemurinus",1.9,0,"DG","DG","ADG","DG -> DG","subset_sympatry","DG -> ADG","dispersal","1.25","","","d"
"260",1,2,156,30,"Aotus_trivirgatus",3.5,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"261",1,2,155,31,"Aotus_vociferans",4.6,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"262",1,2,159,32,"Aotus_azarae",2.08,0,"A","A","ABD","A -> A","in_situ_speciation","A -> ABD","dispersal","1.58","","","d"
"263",1,2,159,33,"Aotus_nigriceps",2.08,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"264",1,2,158,34,"Aotus_nancymaae",4.39,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"265",1,2,153,35,"Aotus_dindensis",12.78,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"266",1,2,152,36,"Tremacebus_harringtoni",20.05,19.95,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"267",1,2,166,37,"Sapajus_apella",0.57,0,"ABD","AD","AD","ABD -> AD","allopatry","–","–","–","","",""
"268",1,2,166,38,"Sapajus_libidinosus",0.57,0,"ABD","B","B","ABD -> B","allopatry","–","–","–","","",""
"269",1,2,167,39,"Sapajus_robustus",2.64,0,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"270",1,2,167,40,"Sapajus_xanthosternos",2.64,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"271",1,2,169,41,"Cebus_albifrons",1.77,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"272",1,2,169,42,"Cebus_olivaceus",1.77,0,"AD","D","DH","AD -> D","allopatry","D -> DH","dispersal","1.02","","","d"
"273",1,2,168,43,"Cebus_capucinus",2.48,0,"AD","A","AFG","AD -> A","subset_sympatry","A -> AFG","dispersal","2.33","","","d"
"274",1,2,163,44,"Acrecebus_fraileyi",7.51,7.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"275",1,2,162,45,"Patasola_magdalenae",12.51,12.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"276",1,2,174,46,"Saimiri_oerstedii",1.41,0,"ADF","F","F","ADF -> F","allopatry","–","–","–","","",""
"277",1,2,174,47,"Saimiri_sciureus",1.41,0,"ADF","AD","AD","ADF -> AD","allopatry","–","–","–","","",""
"278",1,2,173,48,"Saimiri_ustus",2.78,0,"ADF","A","A","ADF -> A","subset_sympatry","–","–","–","","",""
"279",1,2,172,49,"Saimiri_boliviensis",3.47,0,"ADF","A","A","ADF -> A","subset_sympatry","–","–","–","","",""
"280",1,2,175,50,"Laventiana_annectens",15.06,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"281",1,2,175,51,"Neosaimiri_fieldsi",15.06,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"282",1,2,170,52,"Killikaike_blakei",16.51,16.41,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"283",1,2,176,53,"Panamacebus_transitus",20.93,20.83,"GI","G","G","GI -> G","allopatry","–","–","–","","",""
"284",1,2,176,54,"Dolichocebus_gaimanensis",20.93,20,"GI","I","I","GI -> I","allopatry","–","–","–","","",""
"285",1,2,123,55,"Chilecebus_carrascoensis",22.99,20.09,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","",""
"286",1,2,187,56,"Alouatta_macconnelli",0.02,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"287",1,2,187,57,"Alouatta_seniculus",0.02,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"288",1,2,186,58,"Alouatta_nigerrima",0.3,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"289",1,2,185,59,"Alouatta_sara",1.55,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"290",1,2,184,60,"Alouatta_caraya",3.61,0,"ABE","BE","BCE","ABE -> BE","allopatry","BE -> BCE","dispersal","1.06","","","d"
"291",1,2,188,61,"Alouatta_belzebul",3.79,0,"DE","D","D","DE -> D","allopatry","–","–","–","","",""
"292",1,2,188,62,"Alouatta_guariba",3.79,0,"DE","E","CE","DE -> E","allopatry","E -> CE","dispersal","0.26","","","d"
"293",1,2,189,63,"Alouatta_palliata",3.83,0,"F","F","FG","F -> F","in_situ_speciation","F -> FG","dispersal","3.82","","","d"
"294",1,2,189,64,"Alouatta_pigra",3.83,0,"F","F","F","F -> F","in_situ_speciation","–","–","–","","",""
"295",1,2,190,65,"Paralouatta_varonai",1.26,1.16,"BJ","J","J","BJ -> J","allopatry","–","–","–","","",""
"296",1,2,190,66,"Cartelles_coimbrafilhoi",1.26,0.02,"BJ","B","B","BJ -> B","allopatry","–","–","–","","",""
"297",1,2,180,67,"Stirtonia_victoriae",15.62,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"298",1,2,179,68,"Stirtonia_tatacoensis",18.76,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"299",1,2,197,69,"Ateles_belzebuth",2.49,0,"ADG","AD","AD","ADG -> AD","allopatry","–","–","–","","",""
"300",1,2,197,70,"Ateles_geoffroyi",2.49,0,"ADG","G","FG","ADG -> G","allopatry","G -> FG","dispersal","0.4","","","d"
"301",1,2,196,71,"Ateles_hybridus",2.77,0,"ADG","A","AH","ADG -> A","subset_sympatry","A -> AH","dispersal","1.24","","","d"
"302",1,2,195,72,"Ateles_fusciceps",3.78,0,"ADG","G","G","ADG -> G","subset_sympatry","–","–","–","","",""
"303",1,2,198,73,"Ateles_chamek",0.74,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"304",1,2,198,74,"Ateles_paniscus",0.74,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"305",1,2,193,75,"Caipora_bambuiorum",8.61,0.02,"ABG","B","B","ABG -> B","allopatry","–","–","–","","",""
"306",1,2,200,76,"Brachyteles_arachnoides",3.14,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"307",1,2,200,77,"Brachyteles_hypoxanthus",3.14,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"308",1,2,201,78,"Lagothrix_cana",0.54,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"309",1,2,201,79,"Lagothrix_lagotricha",0.54,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"310",1,2,191,80,"Solimoea_acrensis",17.13,7.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"311",1,2,177,81,"Mohanamico_hershkovitzi",24.3,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"312",1,2,213,82,"Callicebus_brunneus",0.81,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"313",1,2,213,83,"Callicebus_hoffmannsi",0.81,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"314",1,2,212,84,"Callicebus_moloch",2.74,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"315",1,2,211,85,"Callicebus_cupreus",3.33,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"316",1,2,214,86,"Callicebus_caligatus",1.97,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"317",1,2,214,87,"Callicebus_donacophilus",1.97,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"318",1,2,216,88,"Callicebus_coimbrai",2.66,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"319",1,2,216,89,"Callicebus_personatus",2.66,0,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"320",1,2,215,90,"Callicebus_nigrifrons",4.29,0,"CE","E","BC","CE -> E","subset_sympatry","E -> BC","dispersal_and_extinction","3.29","","","d"
"321",1,2,217,91,"Callicebus_lugens",1.51,0,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","1.03","","","d"
"322",1,2,217,92,"Callicebus_torquatus",1.51,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"323",1,2,207,93,"Miocallicebus_villaviejai",12.81,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"324",1,2,206,94,"Carlocebus_carmenensis",18.02,17,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"325",1,2,205,95,"Homunculus_patagonicus",18.12,16.5,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","",""
"326",1,2,219,96,"Xenothrix_mcgregori",1.32,0,"J","J","J","J -> J","in_situ_speciation","–","–","–","","",""
"327",1,2,219,97,"Antillothrix_bernensis",1.32,1.22,"J","J","J","J -> J","in_situ_speciation","–","–","–","","",""
"328",1,2,218,98,"Insulacebus_toussentiana",1.41,0.01,"J","J","J","J -> J","in_situ_speciation","–","–","–","","",""
"329",1,2,226,99,"Cacajao_hosomi",1.4,0,"AD","AD","D","AD -> AD","subset_sympatry","AD -> D","extinction","0.28","","","e"
"330",1,2,226,100,"Cacajao_melanocephalus",1.4,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"331",1,2,225,101,"Cacajao_calvus",3.14,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"332",1,2,227,102,"Chiropotes_chiropotes",1.78,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"333",1,2,227,103,"Chiropotes_utahicki",1.78,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"334",1,2,231,104,"Pithecia_irrorata",0.76,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"335",1,2,231,105,"Pithecia_monachus",0.76,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"336",1,2,230,106,"Pithecia_pithecia",4.8,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"337",1,2,229,107,"Nuciruptor_rubricae",12.51,12.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"338",1,2,228,108,"Cebupithecia_sarmientoi",15.09,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"339",1,2,222,109,"Proteropithecia_neuquenensis",15.71,15.61,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"340",1,2,221,110,"Soriacebus_ameghinorum",18.01,17,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"341",1,2,220,111,"Mazzonicebus_almendrae",21.44,20,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"342",1,2,202,112,"Canaanimico_amazonensis",26.68,26.56,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"343",1,2,120,113,"Lagonimico_conclucatus",29.08,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"344",1,2,119,114,"Szalatavus_attricuspis",30.07,26.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"345",1,2,118,115,"Branisella_boliviana",31.32,26.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"346",1,2,117,116,"Perupithecus_ucayaliensis",37.51,37.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"347",1,2,117,118,"inNode118",37.51,31.32,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"348",1,2,118,119,"inNode119",31.32,30.07,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"349",1,2,119,120,"inNode120",30.07,29.08,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"350",1,2,120,121,"inNode121",29.08,28.77,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"351",1,2,121,122,"inNode122",28.77,26.19,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"352",1,2,122,123,"inNode123",26.19,22.99,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","23.95","","subset (s)","d"
"353",1,2,123,124,"inNode124",22.99,22.31,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"354",1,2,124,125,"inNode125",22.31,21.77,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"355",1,2,125,126,"inNode126",21.77,14.99,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"356",1,2,126,127,"inNode127",14.99,12.61,"A","A","AE","A -> A","in_situ_speciation","A -> AE","dispersal","14.9","","subset (s)","d"
"357",1,2,127,128,"inNode128",12.61,11.26,"AE","A","A","AE -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"358",1,2,128,129,"inNode129",11.26,6.78,"A","A","AC","A -> A","in_situ_speciation","A -> AC","dispersal","11.12","","vicariance (v)","d"
"359",1,2,129,130,"inNode130",6.78,5.11,"AC","A","A","AC -> A","allopatry","–","–","–","","sympatry (y)",""
"360",1,2,130,131,"inNode131",5.11,2.91,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","3.23","","subset (s)","d"
"361",1,2,131,132,"inNode132",2.91,2.68,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"362",1,2,132,133,"inNode133",2.68,1.03,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"363",1,2,129,134,"inNode134",6.78,4.05,"AC","C","CE","AC -> C","allopatry","C -> CE","dispersal","6.73","","subset (s)","d"
"364",1,2,134,135,"inNode135",4.05,2.01,"CE","CE","BCE","CE -> CE","subset_sympatry","CE -> BCE","dispersal","3.64","","subset (s)","d"
"365",1,2,135,136,"inNode136",2.01,1.76,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"366",1,2,136,137,"inNode137",1.76,0.35,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"367",1,2,127,138,"inNode138",12.61,12.5,"AE","AE","AE","AE -> AE","subset_sympatry","–","–","–","","vicariance (v)",""
"368",1,2,138,139,"inNode139",12.5,0.74,"AE","E","CE","AE -> E","allopatry","E -> CE","dispersal","1.85","","vicariance (v)","d"
"369",1,2,139,140,"inNode140",0.74,0.29,"CE","C","C","CE -> C","allopatry","–","–","–","","sympatry (y)",""
"370",1,2,126,141,"inNode141",14.99,9.52,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"371",1,2,141,142,"inNode142",9.52,7.65,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"372",1,2,142,143,"inNode143",7.65,6.13,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","6.32","","vicariance (v)","d"
"373",1,2,143,144,"inNode144",6.13,3.98,"AD","D","D","AD -> D","allopatry","–","–","–","","sympatry (y)",""
"374",1,2,144,145,"inNode145",3.98,2.3,"D","D","D","D -> D","in_situ_speciation","–","–","–","","sympatry (y)",""
"375",1,2,143,146,"inNode146",6.13,1.25,"AD","A","AG","AD -> A","allopatry","A -> AG","dispersal","2.65","","subset (s)","d"
"376",1,2,142,147,"inNode147",7.65,5.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"377",1,2,147,148,"inNode148",5.41,2.17,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
