"","replicate","BSMreplicate","nodeStart","nodeEnd","nodeEndLabel","ageStart","ageEnd","rangeAncestor","rangeStart","rangeEnd","transitionCladog","transitionCladogType","transitionAnag","transitionAnagType","transitionTime","nodeOfInterest","BGBeventTypeClado","BGBeventTypeAnag"
"21111",10,4,213,93,"Callicebus_lugens",2.93,0,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","1.85","","","d"
"21112",10,4,213,94,"Callicebus_torquatus",2.93,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21113",10,4,215,95,"Carlocebus_carmenensis",17,16.9,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"21114",10,4,215,96,"Homunculus_patagonicus",17,16.5,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"21115",10,4,214,97,"Miocallicebus_villaviejai",21.05,12.5,"AI","A","A","AI -> A","allopatry","–","–","–","","",""
"21116",10,4,202,98,"Insulacebus_toussentiana",25.49,0.01,"A","A","J","A -> A","in_situ_speciation","A -> J","dispersal_and_extinction","16.86","","","d"
"21117",10,4,221,99,"Cacajao_hosomi",1.75,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"21118",10,4,221,100,"Cacajao_melanocephalus",1.75,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"21119",10,4,220,101,"Cacajao_calvus",4.11,0,"ABD","B","A","ABD -> B","allopatry","B -> A","dispersal_and_extinction","3.83","","","d"
"21120",10,4,222,102,"Chiropotes_chiropotes",1.92,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"21121",10,4,222,103,"Chiropotes_utahicki",1.92,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"21122",10,4,218,104,"Proteropithecia_neuquenensis",15.71,15.61,"ADI","I","I","ADI -> I","allopatry","–","–","–","","",""
"21123",10,4,225,105,"Pithecia_irrorata",0.65,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21124",10,4,225,106,"Pithecia_monachus",0.65,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21125",10,4,224,107,"Pithecia_pithecia",6.47,0,"A","A","D","A -> A","in_situ_speciation","A -> D","dispersal_and_extinction","5.74","","","d"
"21126",10,4,223,108,"Cebupithecia_sarmientoi",12.51,12.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21127",10,4,227,109,"Soriacebus_ameghinorum",17.77,17,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"21128",10,4,227,110,"Nuciruptor_rubricae",17.77,12.5,"AI","A","A","AI -> A","allopatry","–","–","–","","",""
"21129",10,4,226,111,"Mazzonicebus_almendrae",20.48,20,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","",""
"21130",10,4,117,112,"Lagonimico_conclucatus",33.94,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21131",10,4,116,113,"Canaanimico_amazonensis",35.45,26.56,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21132",10,4,115,114,"Perupithecus_ucayaliensis",42.98,37.5,"AG","AG","A","AG -> AG","subset_sympatry","AG -> A","extinction","39.99","","","e"
"21133",10,4,115,116,"inNode116",42.98,35.45,"AG","A","A","AG -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"21134",10,4,116,117,"inNode117",35.45,33.94,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21135",10,4,117,118,"inNode118",33.94,30.92,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21136",10,4,118,119,"inNode119",30.92,30.49,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21137",10,4,119,120,"inNode120",30.49,29.29,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21138",10,4,120,121,"inNode121",29.29,24.88,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","27.36","","subset (s)","d"
"21139",10,4,121,122,"inNode122",24.88,23.82,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"21140",10,4,122,123,"inNode123",23.82,18.03,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21141",10,4,123,124,"inNode124",18.03,16.97,"A","A","AB","A -> A","in_situ_speciation","A -> AB","dispersal","17","","vicariance (v)","d"
"21142",10,4,124,125,"inNode125",16.97,14.9,"AB","B","B","AB -> B","allopatry","–","–","–","","sympatry (y)",""
"21143",10,4,125,126,"inNode126",14.9,7.43,"B","B","BCI","B -> B","in_situ_speciation","B -> BCI","dispersal","13.87","","vicariance (v)","d"
"21144",10,4,126,127,"inNode127",7.43,5.97,"BCI","BI","AB","BCI -> BI","allopatry","BI -> AB","dispersal_and_extinction","7.17","","vicariance (v)","d"
"21145",10,4,127,128,"inNode128",5.97,2,"AB","B","AD","AB -> B","allopatry","B -> AD","dispersal_and_extinction","5.67","","subset (s)","d"
"21146",10,4,128,129,"inNode129",2,0.71,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"21147",10,4,129,130,"inNode130",0.71,0.02,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"21148",10,4,126,131,"inNode131",7.43,4.87,"BCI","C","C","BCI -> C","allopatry","–","–","–","","sympatry (y)",""
"21149",10,4,131,132,"inNode132",4.87,1.8,"C","C","BCE","C -> C","in_situ_speciation","C -> BCE","dispersal","4.14","","subset (s)","d"
"21150",10,4,132,133,"inNode133",1.8,1.52,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"21151",10,4,133,134,"inNode134",1.52,0.73,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"21152",10,4,124,135,"inNode135",16.97,14.07,"AB","A","AB","AB -> A","allopatry","A -> AB","dispersal","16.37","","vicariance (v)","d"
"21153",10,4,135,136,"inNode136",14.07,0.68,"AB","B","CE","AB -> B","allopatry","B -> CE","dispersal_and_extinction","8.79","","vicariance (v)","d"
"21154",10,4,136,137,"inNode137",0.68,0.11,"CE","C","C","CE -> C","allopatry","–","–","–","","sympatry (y)",""
"21155",10,4,123,138,"inNode138",18.03,10.29,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21156",10,4,138,139,"inNode139",10.29,7.96,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21157",10,4,139,140,"inNode140",7.96,6.03,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","6.29","","vicariance (v)","d"
"21158",10,4,140,141,"inNode141",6.03,4.33,"AD","D","D","AD -> D","allopatry","–","–","–","","sympatry (y)",""
"21159",10,4,141,142,"inNode142",4.33,2.44,"D","D","D","D -> D","in_situ_speciation","–","–","–","","sympatry (y)",""
"21160",10,4,140,143,"inNode143",6.03,1.12,"AD","A","AG","AD -> A","allopatry","A -> AG","dispersal","4.86","","subset (s)","d"
"21161",10,4,139,144,"inNode144",7.96,3.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21162",10,4,144,145,"inNode145",3.41,1.87,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21163",10,4,138,146,"inNode146",10.29,3.07,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21164",10,4,146,147,"inNode147",3.07,2.6,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21165",10,4,147,148,"inNode148",2.6,1.81,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21166",10,4,122,149,"inNode149",23.82,21.75,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","22.77","","vicariance (v)","d"
"21167",10,4,149,150,"inNode150",21.75,19.84,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"21168",10,4,150,151,"inNode151",19.84,4.32,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21169",10,4,151,152,"inNode152",4.32,3.57,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21170",10,4,152,153,"inNode153",3.57,2.66,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21171",10,4,153,154,"inNode154",2.66,1.09,"A","A","AG","A -> A","in_situ_speciation","A -> AG","dispersal","2.14","","subset (s)","d"
"21172",10,4,151,155,"inNode155",4.32,3.59,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21173",10,4,155,156,"inNode156",3.59,1.94,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21174",10,4,121,157,"inNode157",24.88,24.29,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"21175",10,4,157,158,"inNode158",24.29,22.06,"AI","A","AG","AI -> A","allopatry","A -> AG","dispersal","24.13","","subset (s)","d"
"21176",10,4,158,159,"inNode159",22.06,20.94,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","vicariance (v)",""
"21177",10,4,159,160,"inNode160",20.94,10.88,"AG","A","A","AG -> A","allopatry","–","–","–","","sympatry (y)",""
"21178",10,4,160,161,"inNode161",10.88,5.8,"A","A","ACE","A -> A","in_situ_speciation","A -> ACE","dispersal","9.89","","subset (s)","d"
"21179",10,4,161,162,"inNode162",5.8,2.31,"ACE","ACE","ACE","ACE -> ACE","subset_sympatry","–","–","–","","vicariance (v)",""
"21180",10,4,162,163,"inNode163",2.31,0.37,"ACE","A","ABD","ACE -> A","allopatry","A -> ABD","dispersal","1.7","","vicariance (v)","d"
"21181",10,4,162,164,"inNode164",2.31,1.5,"ACE","CE","CE","ACE -> CE","allopatry","–","–","–","","vicariance (v)",""
"21182",10,4,161,165,"inNode165",5.8,2.12,"ACE","A","AD","ACE -> A","subset_sympatry","A -> AD","dispersal","2.58","","subset (s)","d"
"21183",10,4,165,166,"inNode166",2.12,1.73,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"21184",10,4,158,167,"inNode167",22.06,18.43,"AG","A","A","AG -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"21185",10,4,167,168,"inNode168",18.43,16.51,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","17.13","","vicariance (v)","d"
"21186",10,4,168,169,"inNode169",16.51,13.06,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"21187",10,4,169,170,"inNode170",13.06,12.51,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21188",10,4,170,171,"inNode171",12.51,2.94,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21189",10,4,171,172,"inNode172",2.94,1.59,"A","A","ADF","A -> A","in_situ_speciation","A -> ADF","dispersal","2.66","","subset (s)","d"
"21190",10,4,172,173,"inNode173",1.59,1.04,"ADF","ADF","ADF","ADF -> ADF","subset_sympatry","–","–","–","","vicariance (v)",""
"21191",10,4,120,174,"inNode174",29.29,23.69,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","24.42","","subset (s)","d"
"21192",10,4,174,175,"inNode175",23.69,19.67,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"21193",10,4,175,176,"inNode176",19.67,17.89,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21194",10,4,176,177,"inNode177",17.89,13.86,"A","A","ABD","A -> A","in_situ_speciation","A -> ABD","dispersal","15.76","","vicariance (v)","d"
"21195",10,4,177,178,"inNode178",13.86,12.85,"ABD","A","A","ABD -> A","allopatry","–","–","–","","sympatry (y)",""
"21196",10,4,178,179,"inNode179",12.85,4.76,"A","A","ABG","A -> A","in_situ_speciation","A -> ABG","dispersal","10.12","","vicariance (v)","d"
"21197",10,4,179,180,"inNode180",4.76,3.92,"ABG","AB","AB","ABG -> AB","allopatry","–","–","–","","subset (s)",""
"21198",10,4,180,181,"inNode181",3.92,3.15,"AB","AB","AB","AB -> AB","subset_sympatry","–","–","–","","vicariance (v)",""
"21199",10,4,181,182,"inNode182",3.15,1.54,"AB","A","A","AB -> A","allopatry","–","–","–","","sympatry (y)",""
"21200",10,4,182,183,"inNode183",1.54,0.59,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","1.12","","subset (s)","d"
"21201",10,4,183,184,"inNode184",0.59,0.05,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"21202",10,4,180,185,"inNode185",3.92,3.2,"AB","B","BDE","AB -> B","subset_sympatry","B -> BDE","dispersal","3.7","","vicariance (v)","d"
"21203",10,4,179,186,"inNode186",4.76,3.03,"ABG","G","FG","ABG -> G","allopatry","G -> FG","dispersal","3.4","","subset (s)","d"
"21204",10,4,177,187,"inNode187",13.86,2.55,"ABD","BD","BDJ","ABD -> BD","allopatry","BD -> BDJ","dispersal","11.33","","vicariance (v)","d"
"21205",10,4,175,188,"inNode188",19.67,12.36,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21206",10,4,188,189,"inNode189",12.36,11.62,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21207",10,4,189,190,"inNode190",11.62,3.13,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21208",10,4,190,191,"inNode191",3.13,2.23,"A","A","AG","A -> A","in_situ_speciation","A -> AG","dispersal","2.69","","subset (s)","d"
"21209",10,4,191,192,"inNode192",2.23,1.94,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","subset (s)",""
"21210",10,4,192,193,"inNode193",1.94,1.41,"AG","AG","ADG","AG -> AG","subset_sympatry","AG -> ADG","dispersal","1.56","","vicariance (v)","d"
"21211",10,4,190,194,"inNode194",3.13,1.36,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","2.88","","vicariance (v)","d"
"21212",10,4,189,195,"inNode195",11.62,9.28,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","9.56","","subset (s)","d"
"21213",10,4,195,196,"inNode196",9.28,9.14,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"21214",10,4,196,197,"inNode197",9.14,3.35,"A","A","AC","A -> A","in_situ_speciation","A -> AC","dispersal","8.75","","subset (s)","d"
"21215",10,4,196,198,"inNode198",9.14,0.59,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21216",10,4,174,199,"inNode199",23.69,20.09,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"21217",10,4,119,200,"inNode200",30.49,29.64,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21218",10,4,118,201,"inNode201",30.92,26,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21219",10,4,201,202,"inNode202",26,25.49,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21220",10,4,202,203,"inNode203",25.49,24.16,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21221",10,4,203,204,"inNode204",24.16,13.05,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21222",10,4,204,205,"inNode205",13.05,9.65,"A","A","ACE","A -> A","in_situ_speciation","A -> ACE","dispersal","11.92","","subset (s)","d"
"21223",10,4,205,206,"inNode206",9.65,5.89,"ACE","A","A","ACE -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"21224",10,4,206,207,"inNode207",5.89,4.34,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21225",10,4,207,208,"inNode208",4.34,3.66,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","4","","vicariance (v)","d"
"21226",10,4,208,209,"inNode209",3.66,3.46,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"21227",10,4,206,210,"inNode210",5.89,1.52,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21228",10,4,205,211,"inNode211",9.65,4.32,"ACE","ACE","C","ACE -> ACE","subset_sympatry","ACE -> C","extinction","6.07","","sympatry (y)","e"
"21229",10,4,211,212,"inNode212",4.32,2.66,"C","C","CE","C -> C","in_situ_speciation","C -> CE","dispersal","3.36","","vicariance (v)","d"
"21230",10,4,204,213,"inNode213",13.05,2.93,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21231",10,4,203,214,"inNode214",24.16,21.05,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","21.32","","vicariance (v)","d"
"21232",10,4,214,215,"inNode215",21.05,17,"AI","I","I","AI -> I","allopatry","–","–","–","","sympatry (y)",""
"21233",10,4,201,216,"inNode216",26,24.42,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","25.07","","subset (s)","d"
"21234",10,4,216,217,"inNode217",24.42,18.74,"AD","AD","ADI","AD -> AD","subset_sympatry","AD -> ADI","dispersal","19.7","","subset (s)","d"
"21235",10,4,217,218,"inNode218",18.74,15.71,"ADI","ADI","ADI","ADI -> ADI","subset_sympatry","–","–","–","","vicariance (v)",""
"21236",10,4,218,219,"inNode219",15.71,11.67,"ADI","AD","AD","ADI -> AD","allopatry","–","–","–","","subset (s)",""
"21237",10,4,219,220,"inNode220",11.67,4.11,"AD","AD","ABD","AD -> AD","subset_sympatry","AD -> ABD","dispersal","10.31","","vicariance (v)","d"
"21238",10,4,220,221,"inNode221",4.11,1.75,"ABD","AD","AD","ABD -> AD","allopatry","–","–","–","","vicariance (v)",""
"21239",10,4,219,222,"inNode222",11.67,1.92,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","sympatry (y)",""
"21240",10,4,217,223,"inNode223",18.74,12.51,"ADI","A","A","ADI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"21241",10,4,223,224,"inNode224",12.51,6.47,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21242",10,4,224,225,"inNode225",6.47,0.65,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"21243",10,4,216,226,"inNode226",24.42,20.48,"AD","A","AI","AD -> A","subset_sympatry","A -> AI","dispersal","22.17","","subset (s)","d"
"21244",10,4,226,227,"inNode227",20.48,17.77,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"21245",10,5,130,1,"Mico_emiliae",0.02,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"21246",10,5,130,2,"Mico_mauesi",0.02,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"21247",10,5,129,3,"Mico_humeralifer",0.71,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"21248",10,5,128,4,"Mico_argentatus",2,0,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","",""
"21249",10,5,127,5,"Cebuella_pygmaea",5.97,0,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","",""
"21250",10,5,134,6,"Callithrix_jacchus",0.73,0,"BCE","B","B","BCE -> B","subset_sympatry","–","–","–","","",""
"21251",10,5,134,7,"Callithrix_penicillata",0.73,0,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","",""
"21252",10,5,133,8,"Callithrix_kuhlii",1.52,0,"BCE","E","E","BCE -> E","subset_sympatry","–","–","–","","",""
"21253",10,5,132,9,"Callithrix_geoffroyi",1.8,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"21254",10,5,131,10,"Callithrix_aurita",4.87,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"21255",10,5,125,11,"Callimico_goeldii",14.9,0,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","",""
"21256",10,5,137,12,"Leontopithecus_chrysopygus",0.11,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"21257",10,5,137,13,"Leontopithecus_rosalia",0.11,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"21258",10,5,136,14,"Leontopithecus_chrysomelas",0.68,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"21259",10,5,135,15,"Micodon_kyotensis",14.07,12.5,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","",""
"21260",10,5,142,16,"Saguinus_bicolor",2.44,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"21261",10,5,142,17,"Saguinus_martinsi",2.44,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"21262",10,5,141,18,"Saguinus_midas",4.33,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"21263",10,5,143,19,"Saguinus_geoffroyi",1.12,0,"AG","G","G","AG -> G","subset_sympatry","–","–","–","","",""
"21264",10,5,143,20,"Saguinus_oedipus",1.12,0,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","",""
"21265",10,5,145,21,"Saguinus_labiatus",1.87,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21266",10,5,145,22,"Saguinus_mystax",1.87,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21267",10,5,144,23,"Saguinus_imperator",3.41,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21268",10,5,148,24,"Saguinus_nigricollis",1.81,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21269",10,5,148,25,"Saguinus_melanoleucus",1.81,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21270",10,5,147,26,"Saguinus_tripartitus",2.6,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21271",10,5,146,27,"Saguinus_fuscicollis",3.07,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21272",10,5,154,28,"Aotus_griseimembra",1.09,0,"AG","A","AG","AG -> A","subset_sympatry","A -> AG","dispersal","0.79","","","d"
"21273",10,5,154,29,"Aotus_lemurinus",1.09,0,"AG","AG","ADG","AG -> AG","subset_sympatry","AG -> ADG","dispersal","0.9","","","d"
"21274",10,5,153,30,"Aotus_trivirgatus",2.66,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21275",10,5,152,31,"Aotus_vociferans",3.57,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21276",10,5,156,32,"Aotus_azarae",1.94,0,"A","A","ABD","A -> A","in_situ_speciation","A -> ABD","dispersal","1.9","","","d"
"21277",10,5,156,33,"Aotus_nigriceps",1.94,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21278",10,5,155,34,"Aotus_nancymaae",3.59,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21279",10,5,150,35,"Aotus_dindensis",19.84,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21280",10,5,149,36,"Tremacebus_harringtoni",21.75,20,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"21281",10,5,163,37,"Sapajus_apella",0.37,0,"ABD","AD","AD","ABD -> AD","allopatry","–","–","–","","",""
"21282",10,5,163,38,"Sapajus_libidinosus",0.37,0,"ABD","B","B","ABD -> B","allopatry","–","–","–","","",""
"21283",10,5,164,39,"Sapajus_robustus",1.5,0,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"21284",10,5,164,40,"Sapajus_xanthosternos",1.5,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"21285",10,5,166,41,"Cebus_albifrons",1.73,0,"ADH","A","A","ADH -> A","allopatry","–","–","–","","",""
"21286",10,5,166,42,"Cebus_olivaceus",1.73,0,"ADH","DH","DH","ADH -> DH","allopatry","–","–","–","","",""
"21287",10,5,165,43,"Cebus_capucinus",2.12,0,"AD","A","AFG","AD -> A","subset_sympatry","A -> AFG","dispersal","1.43","","","d"
"21288",10,5,160,44,"Acrecebus_fraileyi",10.88,7.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21289",10,5,159,45,"Panamacebus_transitus",20.94,20.84,"G","G","G","G -> G","in_situ_speciation","–","–","–","","",""
"21290",10,5,173,46,"Saimiri_oerstedii",1.04,0,"AG","G","F","AG -> G","allopatry","G -> F","dispersal_and_extinction","0.51","","","d"
"21291",10,5,173,47,"Saimiri_sciureus",1.04,0,"AG","A","AD","AG -> A","allopatry","A -> AD","dispersal","0.35","","","d"
"21292",10,5,172,48,"Saimiri_ustus",1.59,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21293",10,5,171,49,"Saimiri_boliviensis",2.94,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21294",10,5,170,50,"Neosaimiri_fieldsi",12.51,12.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21295",10,5,169,51,"Laventiana_annectens",13.06,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21296",10,5,168,52,"Killikaike_blakei",16.51,16.41,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","",""
"21297",10,5,167,53,"Patasola_magdalenae",18.43,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21298",10,5,157,54,"Dolichocebus_gaimanensis",24.29,20,"AGI","I","I","AGI -> I","allopatry","–","–","–","","",""
"21299",10,5,184,55,"Alouatta_macconnelli",0.05,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"21300",10,5,184,56,"Alouatta_seniculus",0.05,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"21301",10,5,183,57,"Alouatta_nigerrima",0.59,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21302",10,5,182,58,"Alouatta_sara",1.54,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21303",10,5,181,59,"Alouatta_caraya",3.15,0,"AE","AE","BCE","AE -> AE","subset_sympatry","AE -> BCE","dispersal_and_extinction","2.46","","","e"
"21304",10,5,185,60,"Alouatta_belzebul",3.2,0,"BE","B","D","BE -> B","allopatry","B -> D","dispersal_and_extinction","1.55","","","d"
"21305",10,5,185,61,"Alouatta_guariba",3.2,0,"BE","E","CE","BE -> E","allopatry","E -> CE","dispersal","2","","","d"
"21306",10,5,186,62,"Alouatta_palliata",3.03,0,"FG","FG","FG","FG -> FG","subset_sympatry","–","–","–","","",""
"21307",10,5,186,63,"Alouatta_pigra",3.03,0,"FG","F","F","FG -> F","subset_sympatry","–","–","–","","",""
"21308",10,5,178,64,"Stirtonia_tatacoensis",12.85,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21309",10,5,187,65,"Paralouatta_varonai",2.55,1.25,"BIJ","J","J","BIJ -> J","allopatry","–","–","–","","",""
"21310",10,5,187,66,"Cartelles_coimbrafilhoi",2.55,0.02,"BIJ","BI","B","BIJ -> BI","allopatry","BI -> B","extinction","2.38","","","e"
"21311",10,5,176,67,"Stirtonia_victoriae",17.89,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"21312",10,5,193,68,"Ateles_belzebuth",1.41,0,"DFG","D","AD","DFG -> D","allopatry","D -> AD","dispersal","0.38","","","d"
"21313",10,5,193,69,"Ateles_geoffroyi",1.41,0,"DFG","FG","FG","DFG -> FG","allopatry","–","–","–","","",""
"21314",10,5,192,70,"Ateles_hybridus",1.94,0,"ADG","A","AH","ADG -> A","allopatry","A -> AH","dispersal","0.96","","","d"
"21315",10,5,191,71,"Ateles_fusciceps",2.23,0,"ADG","G","G","ADG -> G","subset_sympatry","–","–","–","","",""
"21316",10,5,194,72,"Ateles_chamek",1.36,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"21317",10,5,194,73,"Ateles_paniscus",1.36,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
