"","replicate","BSMreplicate","nodeStart","nodeEnd","nodeEndLabel","ageStart","ageEnd","rangeAncestor","rangeStart","rangeEnd","transitionCladog","transitionCladogType","transitionAnag","transitionAnagType","transitionTime","nodeOfInterest","BGBeventTypeClado","BGBeventTypeAnag"
"6761",3,10,216,91,"Callicebus_lugens",3.46,0.05,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","0.88","","","d"
"6762",3,10,216,92,"Callicebus_torquatus",3.46,0.05,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"6763",3,10,206,93,"Miocallicebus_villaviejai",12.58,12.48,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"6764",3,10,217,94,"Carlocebus_carmenensis",17.08,16.98,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"6765",3,10,217,95,"Homunculus_patagonicus",17.08,16.57,"I","I","I","I -> I","in_situ_speciation","–","–","–","","",""
"6766",3,10,223,96,"Cacajao_hosomi",1.65,0.03,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"6767",3,10,223,97,"Cacajao_melanocephalus",1.65,0.03,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"6768",3,10,222,98,"Cacajao_calvus",3.8,0.04,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"6769",3,10,224,99,"Chiropotes_chiropotes",1.86,0.04,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"6770",3,10,224,100,"Chiropotes_utahicki",1.86,0.04,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"6771",3,10,227,101,"Pithecia_irrorata",0.41,0.03,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"6772",3,10,227,102,"Pithecia_monachus",0.41,0.03,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"6773",3,10,226,103,"Pithecia_pithecia",4.39,0.04,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"6774",3,10,225,104,"Nuciruptor_rubricae",14.32,12.55,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"6775",3,10,219,105,"Mazzonicebus_almendrae",21.17,20.07,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"6776",3,10,229,106,"Soriacebus_ameghinorum",17.76,17.06,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","",""
"6777",3,10,229,107,"Proteropithecia_neuquenensis",17.76,15.76,"AI","AI","I","AI -> AI","subset_sympatry","AI -> I","extinction","16.29","","","e"
"6778",3,10,228,108,"Cebupithecia_sarmientoi",18.14,12.57,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"6779",3,10,231,109,"Insulacebus_toussentiana",1.68,0.09,"J","J","J","J -> J","in_situ_speciation","–","–","–","","",""
"6780",3,10,231,110,"Xenothrix_mcgregori",1.68,0.08,"J","J","J","J -> J","in_situ_speciation","–","–","–","","",""
"6781",3,10,230,111,"Antillothrix_bernensis",2.28,1.41,"J","J","J","J -> J","in_situ_speciation","–","–","–","","",""
"6782",3,10,202,112,"Szalatavus_attricuspis",26.54,26.44,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"6783",3,10,201,113,"Canaanimico_amazonensis",27.53,26.68,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"6784",3,10,119,114,"Branisella_boliviana",31.29,26.56,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"6785",3,10,118,115,"Lagonimico_conclucatus",36.89,12.65,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"6786",3,10,117,116,"Perupithecus_ucayaliensis",37.67,37.57,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"6787",3,10,117,118,"inNode118",37.67,36.89,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6788",3,10,118,119,"inNode119",36.89,31.29,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6789",3,10,119,120,"inNode120",31.29,29.13,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","29.65","","subset (s)","d"
"6790",3,10,120,121,"inNode121",29.13,27.52,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"6791",3,10,121,122,"inNode122",27.52,23.62,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"6792",3,10,122,123,"inNode123",23.62,23.1,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"6793",3,10,123,124,"inNode124",23.1,18.04,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6794",3,10,124,125,"inNode125",18.04,16.64,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6795",3,10,125,126,"inNode126",16.64,13.44,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6796",3,10,126,127,"inNode127",13.44,7.74,"A","A","AE","A -> A","in_situ_speciation","A -> AE","dispersal","8.61","","vicariance (v)","d"
"6797",3,10,127,128,"inNode128",7.74,6.42,"AE","A","A","AE -> A","allopatry","–","–","–","","sympatry (y)",""
"6798",3,10,128,129,"inNode129",6.42,2.38,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","4.95","","vicariance (v)","d"
"6799",3,10,129,130,"inNode130",2.38,0.13,"AD","D","D","AD -> D","allopatry","–","–","–","","sympatry (y)",""
"6800",3,10,129,131,"inNode131",2.38,1,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"6801",3,10,127,132,"inNode132",7.74,5.45,"AE","E","E","AE -> E","allopatry","–","–","–","","sympatry (y)",""
"6802",3,10,132,133,"inNode133",5.45,1.9,"E","E","BCE","E -> E","in_situ_speciation","E -> BCE","dispersal","3.78","","subset (s)","d"
"6803",3,10,133,134,"inNode134",1.9,1.67,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"6804",3,10,134,135,"inNode135",1.67,0.45,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"6805",3,10,125,136,"inNode136",16.64,0.52,"A","A","CE","A -> A","in_situ_speciation","A -> CE","dispersal_and_extinction","10.76","","vicariance (v)","d"
"6806",3,10,136,137,"inNode137",0.52,0.14,"CE","C","C","CE -> C","allopatry","–","–","–","","sympatry (y)",""
"6807",3,10,124,138,"inNode138",18.04,13.82,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6808",3,10,138,139,"inNode139",13.82,8.59,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6809",3,10,139,140,"inNode140",8.59,7.02,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6810",3,10,140,141,"inNode141",7.02,5.43,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","6.41","","vicariance (v)","d"
"6811",3,10,141,142,"inNode142",5.43,3.46,"AD","D","D","AD -> D","allopatry","–","–","–","","sympatry (y)",""
"6812",3,10,142,143,"inNode143",3.46,1.87,"D","D","D","D -> D","in_situ_speciation","–","–","–","","sympatry (y)",""
"6813",3,10,141,144,"inNode144",5.43,0.75,"AD","A","AG","AD -> A","allopatry","A -> AG","dispersal","5.05","","subset (s)","d"
"6814",3,10,140,145,"inNode145",7.02,3.38,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6815",3,10,145,146,"inNode146",3.38,2.38,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6816",3,10,139,147,"inNode147",8.59,3.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6817",3,10,147,148,"inNode148",3.42,2.7,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6818",3,10,148,149,"inNode149",2.7,2.48,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6819",3,10,123,150,"inNode150",23.1,20.12,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","21.49","","vicariance (v)","d"
"6820",3,10,150,151,"inNode151",20.12,12.59,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"6821",3,10,151,152,"inNode152",12.59,5.26,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6822",3,10,152,153,"inNode153",5.26,3.13,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6823",3,10,153,154,"inNode154",3.13,1.39,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6824",3,10,153,155,"inNode155",3.13,2.67,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6825",3,10,152,156,"inNode156",5.26,4.56,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6826",3,10,156,157,"inNode157",4.56,2.02,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6827",3,10,122,158,"inNode158",23.62,22.34,"AI","AI","AGI","AI -> AI","subset_sympatry","AI -> AGI","dispersal","23.21","","vicariance (v)","d"
"6828",3,10,158,159,"inNode159",22.34,21.92,"AGI","AI","AI","AGI -> AI","allopatry","–","–","–","","subset (s)",""
"6829",3,10,159,160,"inNode160",21.92,20.71,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"6830",3,10,160,161,"inNode161",20.71,15.67,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"6831",3,10,161,162,"inNode162",15.67,7.57,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6832",3,10,162,163,"inNode163",7.57,7.39,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6833",3,10,163,164,"inNode164",7.39,3.11,"A","A","ACE","A -> A","in_situ_speciation","A -> ACE","dispersal","7.22","","vicariance (v)","d"
"6834",3,10,164,165,"inNode165",3.11,0.31,"ACE","A","ABD","ACE -> A","allopatry","A -> ABD","dispersal","2.29","","vicariance (v)","d"
"6835",3,10,164,166,"inNode166",3.11,2.14,"ACE","CE","CE","ACE -> CE","allopatry","–","–","–","","vicariance (v)",""
"6836",3,10,163,167,"inNode167",7.39,2.29,"A","A","AG","A -> A","in_situ_speciation","A -> AG","dispersal","5.45","","subset (s)","d"
"6837",3,10,167,168,"inNode168",2.29,1.57,"AG","A","AH","AG -> A","subset_sympatry","A -> AH","dispersal","2.26","","vicariance (v)","d"
"6838",3,10,160,169,"inNode169",20.71,17.11,"AI","I","AI","AI -> I","allopatry","I -> AI","dispersal","17.58","","vicariance (v)","d"
"6839",3,10,169,170,"inNode170",17.11,14.55,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"6840",3,10,170,171,"inNode171",14.55,2.43,"A","A","ADF","A -> A","in_situ_speciation","A -> ADF","dispersal","11.91","","subset (s)","d"
"6841",3,10,171,172,"inNode172",2.43,1.82,"ADF","ADF","ADF","ADF -> ADF","subset_sympatry","–","–","–","","subset (s)",""
"6842",3,10,172,173,"inNode173",1.82,0.82,"ADF","ADF","ADF","ADF -> ADF","subset_sympatry","–","–","–","","vicariance (v)",""
"6843",3,10,170,174,"inNode174",14.55,14.17,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6844",3,10,121,175,"inNode175",27.52,26.89,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","sympatry (y)",""
"6845",3,10,175,176,"inNode176",26.89,15.72,"I","I","A","I -> I","in_situ_speciation","I -> A","dispersal_and_extinction","24.9","","sympatry (y)","d"
"6846",3,10,176,177,"inNode177",15.72,15.69,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6847",3,10,177,178,"inNode178",15.69,15.1,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6848",3,10,178,179,"inNode179",15.1,14.73,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6849",3,10,179,180,"inNode180",14.73,12.57,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6850",3,10,180,181,"inNode181",12.57,5.01,"A","A","AG","A -> A","in_situ_speciation","A -> AG","dispersal","11.25","","vicariance (v)","d"
"6851",3,10,181,182,"inNode182",5.01,4.5,"AG","A","AC","AG -> A","allopatry","A -> AC","dispersal","4.92","","subset (s)","d"
"6852",3,10,182,183,"inNode183",4.5,3.72,"AC","AC","AC","AC -> AC","subset_sympatry","–","–","–","","vicariance (v)",""
"6853",3,10,183,184,"inNode184",3.72,2.59,"AC","A","A","AC -> A","allopatry","–","–","–","","sympatry (y)",""
"6854",3,10,184,185,"inNode185",2.59,0.45,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6855",3,10,185,186,"inNode186",0.45,0.02,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","0.11","","vicariance (v)","d"
"6856",3,10,182,187,"inNode187",4.5,4.14,"AC","C","C","AC -> C","subset_sympatry","–","–","–","","sympatry (y)",""
"6857",3,10,181,188,"inNode188",5.01,2.17,"AG","G","FG","AG -> G","allopatry","G -> FG","dispersal","4.82","","subset (s)","d"
"6858",3,10,179,189,"inNode189",14.73,12.57,"A","A","AJ","A -> A","in_situ_speciation","A -> AJ","dispersal","14.53","","vicariance (v)","d"
"6859",3,10,189,190,"inNode190",12.57,11.08,"AJ","J","J","AJ -> J","allopatry","–","–","–","","sympatry (y)",""
"6860",3,10,177,191,"inNode191",15.69,10.9,"A","A","ADG","A -> A","in_situ_speciation","A -> ADG","dispersal","14.78","","subset (s)","d"
"6861",3,10,191,192,"inNode192",10.9,3.96,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","subset (s)",""
"6862",3,10,192,193,"inNode193",3.96,2.98,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","subset (s)",""
"6863",3,10,193,194,"inNode194",2.98,2.53,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","subset (s)",""
"6864",3,10,194,195,"inNode195",2.53,1.72,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","vicariance (v)",""
"6865",3,10,192,196,"inNode196",3.96,1.14,"ADG","D","AD","ADG -> D","subset_sympatry","D -> AD","dispersal","2.92","","vicariance (v)","d"
"6866",3,10,191,197,"inNode197",10.9,7.81,"ADG","A","ABF","ADG -> A","subset_sympatry","A -> ABF","dispersal","9.31","","vicariance (v)","d"
"6867",3,10,197,198,"inNode198",7.81,7.37,"ABF","BF","BF","ABF -> BF","allopatry","–","–","–","","vicariance (v)",""
"6868",3,10,198,199,"inNode199",7.37,2.1,"BF","F","CF","BF -> F","allopatry","F -> CF","dispersal","4.02","","subset (s)","d"
"6869",3,10,197,200,"inNode200",7.81,0.68,"ABF","A","A","ABF -> A","allopatry","–","–","–","","sympatry (y)",""
"6870",3,10,120,201,"inNode201",29.13,27.53,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"6871",3,10,201,202,"inNode202",27.53,26.54,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6872",3,10,202,203,"inNode203",26.54,24.1,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6873",3,10,203,204,"inNode204",24.1,23.88,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6874",3,10,204,205,"inNode205",23.88,18.11,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","19.65","","vicariance (v)","d"
"6875",3,10,205,206,"inNode206",18.11,12.58,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"6876",3,10,206,207,"inNode207",12.58,10.2,"A","A","AC","A -> A","in_situ_speciation","A -> AC","dispersal","11.74","","subset (s)","d"
"6877",3,10,207,208,"inNode208",10.2,9.29,"AC","AC","AC","AC -> AC","subset_sympatry","–","–","–","","vicariance (v)",""
"6878",3,10,208,209,"inNode209",9.29,4.69,"AC","A","A","AC -> A","allopatry","–","–","–","","sympatry (y)",""
"6879",3,10,209,210,"inNode210",4.69,3.29,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6880",3,10,210,211,"inNode211",3.29,3.13,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6881",3,10,211,212,"inNode212",3.13,2.1,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","3.05","","vicariance (v)","d"
"6882",3,10,209,213,"inNode213",4.69,2.73,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6883",3,10,208,214,"inNode214",9.29,5.86,"AC","C","C","AC -> C","allopatry","–","–","–","","sympatry (y)",""
"6884",3,10,214,215,"inNode215",5.86,2.74,"C","C","CE","C -> C","in_situ_speciation","C -> CE","dispersal","4.67","","vicariance (v)","d"
"6885",3,10,207,216,"inNode216",10.2,3.46,"AC","A","A","AC -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"6886",3,10,205,217,"inNode217",18.11,17.08,"AI","I","I","AI -> I","allopatry","–","–","–","","sympatry (y)",""
"6887",3,10,204,218,"inNode218",23.88,22.04,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6888",3,10,218,219,"inNode219",22.04,21.17,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","21.58","","vicariance (v)","d"
"6889",3,10,219,220,"inNode220",21.17,15.68,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"6890",3,10,220,221,"inNode221",15.68,6.88,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","10.56","","subset (s)","d"
"6891",3,10,221,222,"inNode222",6.88,3.8,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"6892",3,10,222,223,"inNode223",3.8,1.65,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"6893",3,10,221,224,"inNode224",6.88,1.86,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","sympatry (y)",""
"6894",3,10,220,225,"inNode225",15.68,14.32,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6895",3,10,225,226,"inNode226",14.32,4.39,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","6.19","","vicariance (v)","d"
"6896",3,10,226,227,"inNode227",4.39,0.41,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"6897",3,10,218,228,"inNode228",22.04,18.14,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"6898",3,10,228,229,"inNode229",18.14,17.76,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","18.12","","subset (s)","d"
"6899",3,10,203,230,"inNode230",24.1,2.28,"A","A","J","A -> A","in_situ_speciation","A -> J","dispersal_and_extinction","18.84","","sympatry (y)","d"
"6900",3,10,230,231,"inNode231",2.28,1.68,"J","J","J","J -> J","in_situ_speciation","–","–","–","","sympatry (y)",""
"6901",4,1,130,1,"Mico_emiliae",0.37,0.08,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"6902",4,1,130,2,"Mico_humeralifer",0.37,0.08,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"6903",4,1,129,3,"Mico_mauesi",1.37,0.09,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"6904",4,1,128,4,"Mico_argentatus",2.55,0.1,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","",""
"6905",4,1,127,5,"Cebuella_pygmaea",5,0.11,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"6906",4,1,134,6,"Callithrix_jacchus",0.95,0.08,"BCE","B","B","BCE -> B","subset_sympatry","–","–","–","","",""
"6907",4,1,134,7,"Callithrix_penicillata",0.95,0.08,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","",""
"6908",4,1,133,8,"Callithrix_kuhlii",1.58,0.09,"BCE","E","E","BCE -> E","subset_sympatry","–","–","–","","",""
"6909",4,1,132,9,"Callithrix_geoffroyi",1.63,0.1,"BCE","C","C","BCE -> C","subset_sympatry","–","–","–","","",""
"6910",4,1,131,10,"Callithrix_aurita",4.36,0.11,"BCE","C","C","BCE -> C","subset_sympatry","–","–","–","","",""
"6911",4,1,125,11,"Callimico_goeldii",11.77,0.13,"AE","A","A","AE -> A","subset_sympatry","–","–","–","","",""
"6912",4,1,136,12,"Leontopithecus_chrysopygus",0.15,0.05,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"6913",4,1,136,13,"Leontopithecus_rosalia",0.15,0.05,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"6914",4,1,135,14,"Leontopithecus_chrysomelas",1.2,0.13,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"6915",4,1,142,15,"Saguinus_bicolor",1.98,0.09,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
