"","replicate","BSMreplicate","nodeStart","nodeEnd","nodeEndLabel","ageStart","ageEnd","rangeAncestor","rangeStart","rangeEnd","transitionCladog","transitionCladogType","transitionAnag","transitionAnagType","transitionTime","nodeOfInterest","BGBeventTypeClado","BGBeventTypeAnag"
"17965",8,10,227,111,"Szalatavus_attricuspis",26.56,26.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17966",8,10,226,112,"Lagonimico_conclucatus",26.65,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17967",8,10,116,113,"Branisella_boliviana",33.79,26.42,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","",""
"17968",8,10,115,114,"Perupithecus_ucayaliensis",38.15,37.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"17969",8,10,115,116,"inNode116",38.15,33.79,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","35.15","","subset (s)","d"
"17970",8,10,116,117,"inNode117",33.79,32.51,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"17971",8,10,117,118,"inNode118",32.51,27.09,"AI","I","IJ","AI -> I","allopatry","I -> IJ","dispersal","27.47","","subset (s)","d"
"17972",8,10,118,119,"inNode119",27.09,24.8,"IJ","I","AI","IJ -> I","subset_sympatry","I -> AI","dispersal","25.34","","subset (s)","d"
"17973",8,10,119,120,"inNode120",24.8,24.42,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"17974",8,10,120,121,"inNode121",24.42,23.06,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17975",8,10,121,122,"inNode122",23.06,22.68,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17976",8,10,122,123,"inNode123",22.68,14.03,"A","A","ACE","A -> A","in_situ_speciation","A -> ACE","dispersal","17.78","","subset (s)","d"
"17977",8,10,123,124,"inNode124",14.03,12.57,"ACE","ACE","ACE","ACE -> ACE","subset_sympatry","–","–","–","","subset (s)",""
"17978",8,10,124,125,"inNode125",12.57,10.81,"ACE","ACE","ACE","ACE -> ACE","subset_sympatry","–","–","–","","vicariance (v)",""
"17979",8,10,125,126,"inNode126",10.81,6.28,"ACE","AC","ACD","ACE -> AC","allopatry","AC -> ACD","dispersal","8.61","","vicariance (v)","d"
"17980",8,10,126,127,"inNode127",6.28,5.28,"ACD","AD","AD","ACD -> AD","allopatry","–","–","–","","subset (s)",""
"17981",8,10,127,128,"inNode128",5.28,1.87,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"17982",8,10,128,129,"inNode129",1.87,1.19,"AD","D","D","AD -> D","allopatry","–","–","–","","sympatry (y)",""
"17983",8,10,128,130,"inNode130",1.87,0.37,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"17984",8,10,126,131,"inNode131",6.28,4.46,"ACD","C","C","ACD -> C","allopatry","–","–","–","","sympatry (y)",""
"17985",8,10,131,132,"inNode132",4.46,1.86,"C","C","BCE","C -> C","in_situ_speciation","C -> BCE","dispersal","4.04","","subset (s)","d"
"17986",8,10,132,133,"inNode133",1.86,1.8,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","vicariance (v)",""
"17987",8,10,133,134,"inNode134",1.8,0.97,"BCE","BC","BCE","BCE -> BC","allopatry","BC -> BCE","dispersal","1.03","","subset (s)","d"
"17988",8,10,124,135,"inNode135",12.57,0.94,"ACE","E","CE","ACE -> E","subset_sympatry","E -> CE","dispersal","11.2","","vicariance (v)","d"
"17989",8,10,135,136,"inNode136",0.94,0.42,"CE","C","C","CE -> C","allopatry","–","–","–","","sympatry (y)",""
"17990",8,10,123,137,"inNode137",14.03,12.51,"ACE","A","A","ACE -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"17991",8,10,137,138,"inNode138",12.51,8.47,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17992",8,10,138,139,"inNode139",8.47,7.76,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17993",8,10,139,140,"inNode140",7.76,6.12,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","7.52","","vicariance (v)","d"
"17994",8,10,140,141,"inNode141",6.12,4.08,"AD","D","D","AD -> D","allopatry","–","–","–","","sympatry (y)",""
"17995",8,10,141,142,"inNode142",4.08,1.59,"D","D","D","D -> D","in_situ_speciation","–","–","–","","sympatry (y)",""
"17996",8,10,140,143,"inNode143",6.12,0.67,"AD","A","AG","AD -> A","allopatry","A -> AG","dispersal","2.04","","subset (s)","d"
"17997",8,10,139,144,"inNode144",7.76,3.37,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17998",8,10,144,145,"inNode145",3.37,2.49,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"17999",8,10,138,146,"inNode146",8.47,3.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18000",8,10,146,147,"inNode147",3.42,2.16,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18001",8,10,147,148,"inNode148",2.16,2.03,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18002",8,10,122,149,"inNode149",22.68,20.01,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","20.14","","vicariance (v)","d"
"18003",8,10,149,150,"inNode150",20.01,14,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"18004",8,10,150,151,"inNode151",14,5.28,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18005",8,10,151,152,"inNode152",5.28,3.32,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18006",8,10,152,153,"inNode153",3.32,2.79,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18007",8,10,153,154,"inNode154",2.79,0.96,"A","A","AG","A -> A","in_situ_speciation","A -> AG","dispersal","1.49","","subset (s)","d"
"18008",8,10,151,155,"inNode155",5.28,4.29,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18009",8,10,155,156,"inNode156",4.29,2.33,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18010",8,10,121,157,"inNode157",23.06,20.94,"A","A","AGI","A -> A","in_situ_speciation","A -> AGI","dispersal","22.47","","vicariance (v)","d"
"18011",8,10,157,158,"inNode158",20.94,20.01,"AGI","AI","AI","AGI -> AI","allopatry","–","–","–","","subset (s)",""
"18012",8,10,158,159,"inNode159",20.01,19.26,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"18013",8,10,159,160,"inNode160",19.26,14.47,"AI","A","AH","AI -> A","allopatry","A -> AH","dispersal","16.62","","subset (s)","d"
"18014",8,10,160,161,"inNode161",14.47,7.51,"AH","AH","ADH","AH -> AH","subset_sympatry","AH -> ADH","dispersal","7.58","","subset (s)","d"
"18015",8,10,161,162,"inNode162",7.51,7.2,"ADH","ADH","ADH","ADH -> ADH","subset_sympatry","–","–","–","","subset (s)",""
"18016",8,10,162,163,"inNode163",7.2,2.62,"ADH","D","BCD","ADH -> D","subset_sympatry","D -> BCD","dispersal","3.81","","vicariance (v)","d"
"18017",8,10,163,164,"inNode164",2.62,0.27,"BCD","BD","ABD","BCD -> BD","allopatry","BD -> ABD","dispersal","0.56","","vicariance (v)","d"
"18018",8,10,163,165,"inNode165",2.62,1.53,"BCD","C","CE","BCD -> C","allopatry","C -> CE","dispersal","1.92","","vicariance (v)","d"
"18019",8,10,162,166,"inNode166",7.2,2.72,"ADH","ADH","ADH","ADH -> ADH","subset_sympatry","–","–","–","","subset (s)",""
"18020",8,10,166,167,"inNode167",2.72,2.22,"ADH","ADH","ADH","ADH -> ADH","subset_sympatry","–","–","–","","vicariance (v)",""
"18021",8,10,159,168,"inNode168",19.26,16.51,"AI","I","AI","AI -> I","allopatry","I -> AI","dispersal","17.83","","vicariance (v)","d"
"18022",8,10,168,169,"inNode169",16.51,15.38,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"18023",8,10,169,170,"inNode170",15.38,12.51,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18024",8,10,170,171,"inNode171",12.51,2.25,"A","A","ADF","A -> A","in_situ_speciation","A -> ADF","dispersal","11.76","","subset (s)","d"
"18025",8,10,171,172,"inNode172",2.25,1.59,"ADF","ADF","ADF","ADF -> ADF","subset_sympatry","–","–","–","","subset (s)",""
"18026",8,10,172,173,"inNode173",1.59,1.22,"ADF","ADF","ADF","ADF -> ADF","subset_sympatry","–","–","–","","vicariance (v)",""
"18027",8,10,119,174,"inNode174",24.8,20.1,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","vicariance (v)",""
"18028",8,10,174,175,"inNode175",20.1,17.78,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"18029",8,10,175,176,"inNode176",17.78,15.09,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18030",8,10,176,177,"inNode177",15.09,6.6,"A","A","ABJ","A -> A","in_situ_speciation","A -> ABJ","dispersal","9.69","","vicariance (v)","d"
"18031",8,10,177,178,"inNode178",6.6,6.34,"ABJ","A","A","ABJ -> A","allopatry","–","–","–","","sympatry (y)",""
"18032",8,10,178,179,"inNode179",6.34,4.85,"A","A","AE","A -> A","in_situ_speciation","A -> AE","dispersal","5.44","","vicariance (v)","d"
"18033",8,10,179,180,"inNode180",4.85,4.13,"AE","A","AB","AE -> A","allopatry","A -> AB","dispersal","4.19","","vicariance (v)","d"
"18034",8,10,180,181,"inNode181",4.13,0.74,"AB","A","A","AB -> A","allopatry","–","–","–","","sympatry (y)",""
"18035",8,10,181,182,"inNode182",0.74,0.31,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","0.42","","subset (s)","d"
"18036",8,10,182,183,"inNode183",0.31,0.08,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"18037",8,10,179,184,"inNode184",4.85,3.97,"AE","E","E","AE -> E","allopatry","–","–","–","","sympatry (y)",""
"18038",8,10,178,185,"inNode185",6.34,2.71,"A","A","AF","A -> A","in_situ_speciation","A -> AF","dispersal","5.19","","subset (s)","d"
"18039",8,10,177,186,"inNode186",6.6,3.99,"ABJ","BJ","BJ","ABJ -> BJ","allopatry","–","–","–","","vicariance (v)",""
"18040",8,10,176,187,"inNode187",15.09,14.8,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18041",8,10,175,188,"inNode188",17.78,13.55,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18042",8,10,188,189,"inNode189",13.55,13.08,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18043",8,10,189,190,"inNode190",13.08,5.98,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18044",8,10,190,191,"inNode191",5.98,2.62,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","2.9","","subset (s)","d"
"18045",8,10,191,192,"inNode192",2.62,1.76,"AD","A","AG","AD -> A","subset_sympatry","A -> AG","dispersal","1.93","","subset (s)","d"
"18046",8,10,192,193,"inNode193",1.76,1.53,"AG","AG","AFG","AG -> AG","subset_sympatry","AG -> AFG","dispersal","1.56","","subset (s)","d"
"18047",8,10,193,194,"inNode194",1.53,0.92,"AFG","AFG","AFG","AFG -> AFG","subset_sympatry","–","–","–","","vicariance (v)",""
"18048",8,10,191,195,"inNode195",2.62,0.82,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"18049",8,10,189,196,"inNode196",13.08,8.5,"A","A","AC","A -> A","in_situ_speciation","A -> AC","dispersal","9.19","","vicariance (v)","d"
"18050",8,10,196,197,"inNode197",8.5,2.91,"AC","C","C","AC -> C","allopatry","–","–","–","","sympatry (y)",""
"18051",8,10,196,198,"inNode198",8.5,0.39,"AC","A","A","AC -> A","allopatry","–","–","–","","sympatry (y)",""
"18052",8,10,118,199,"inNode199",27.09,24.39,"IJ","IJ","IJ","IJ -> IJ","subset_sympatry","–","–","–","","subset (s)",""
"18053",8,10,199,200,"inNode200",24.39,19.51,"IJ","IJ","IJ","IJ -> IJ","subset_sympatry","–","–","–","","vicariance (v)",""
"18054",8,10,200,201,"inNode201",19.51,17.01,"IJ","I","I","IJ -> I","allopatry","–","–","–","","sympatry (y)",""
"18055",8,10,201,202,"inNode202",17.01,16.51,"I","I","I","I -> I","in_situ_speciation","–","–","–","","sympatry (y)",""
"18056",8,10,202,203,"inNode203",16.51,12.51,"I","I","A","I -> I","in_situ_speciation","I -> A","dispersal_and_extinction","16.16","","sympatry (y)","d"
"18057",8,10,203,204,"inNode204",12.51,9.53,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18058",8,10,204,205,"inNode205",9.53,8.25,"A","A","AC","A -> A","in_situ_speciation","A -> AC","dispersal","8.41","","vicariance (v)","d"
"18059",8,10,205,206,"inNode206",8.25,5.01,"AC","A","A","AC -> A","allopatry","–","–","–","","sympatry (y)",""
"18060",8,10,206,207,"inNode207",5.01,3.85,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18061",8,10,207,208,"inNode208",3.85,3.58,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18062",8,10,208,209,"inNode209",3.58,2.67,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","3.18","","vicariance (v)","d"
"18063",8,10,206,210,"inNode210",5.01,1.43,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18064",8,10,205,211,"inNode211",8.25,4.87,"AC","C","CE","AC -> C","allopatry","C -> CE","dispersal","5.51","","subset (s)","d"
"18065",8,10,211,212,"inNode212",4.87,2.23,"CE","CE","CE","CE -> CE","subset_sympatry","–","–","–","","vicariance (v)",""
"18066",8,10,204,213,"inNode213",9.53,1.18,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","8.86","","subset (s)","d"
"18067",8,10,199,214,"inNode214",24.39,21.03,"IJ","I","I","IJ -> I","subset_sympatry","–","–","–","","sympatry (y)",""
"18068",8,10,214,215,"inNode215",21.03,19.11,"I","I","I","I -> I","in_situ_speciation","–","–","–","","sympatry (y)",""
"18069",8,10,215,216,"inNode216",19.11,18.54,"I","I","I","I -> I","in_situ_speciation","–","–","–","","sympatry (y)",""
"18070",8,10,216,217,"inNode217",18.54,17.43,"I","I","I","I -> I","in_situ_speciation","–","–","–","","sympatry (y)",""
"18071",8,10,217,218,"inNode218",17.43,11.08,"I","I","DI","I -> I","in_situ_speciation","I -> DI","dispersal","16.09","","subset (s)","d"
"18072",8,10,218,219,"inNode219",11.08,3.61,"DI","D","AD","DI -> D","subset_sympatry","D -> AD","dispersal","4.74","","subset (s)","d"
"18073",8,10,219,220,"inNode220",3.61,1.71,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"18074",8,10,218,221,"inNode221",11.08,2,"DI","DI","D","DI -> DI","subset_sympatry","DI -> D","extinction","2.89","","sympatry (y)","e"
"18075",8,10,215,222,"inNode222",19.11,16.21,"I","I","A","I -> I","in_situ_speciation","I -> A","dispersal_and_extinction","18.16","","sympatry (y)","d"
"18076",8,10,222,223,"inNode223",16.21,12.51,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18077",8,10,223,224,"inNode224",12.51,6.2,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","11.8","","vicariance (v)","d"
"18078",8,10,224,225,"inNode225",6.2,0.39,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"18079",8,10,117,226,"inNode226",32.51,26.65,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"18080",8,10,226,227,"inNode227",26.65,26.56,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"18081",9,1,130,1,"Mico_humeralifer",1.49,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18082",9,1,130,2,"Mico_mauesi",1.49,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18083",9,1,129,3,"Mico_emiliae",1.85,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"18084",9,1,128,4,"Mico_argentatus",3.89,0,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","",""
"18085",9,1,127,5,"Cebuella_pygmaea",6.93,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18086",9,1,134,6,"Callithrix_jacchus",0.68,0,"BCE","B","B","BCE -> B","subset_sympatry","–","–","–","","",""
"18087",9,1,134,7,"Callithrix_penicillata",0.68,0,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","",""
"18088",9,1,133,8,"Callithrix_kuhlii",1.4,0,"BCE","E","E","BCE -> E","subset_sympatry","–","–","–","","",""
"18089",9,1,132,9,"Callithrix_geoffroyi",1.84,0,"BCE","C","C","BCE -> C","subset_sympatry","–","–","–","","",""
"18090",9,1,131,10,"Callithrix_aurita",4.96,0,"BCE","C","C","BCE -> C","subset_sympatry","–","–","–","","",""
"18091",9,1,125,11,"Callimico_goeldii",17.5,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18092",9,1,137,12,"Leontopithecus_chrysopygus",0.1,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"18093",9,1,137,13,"Leontopithecus_rosalia",0.1,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"18094",9,1,136,14,"Leontopithecus_chrysomelas",0.78,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"18095",9,1,135,15,"Micodon_kyotensis",13.5,12.5,"ACE","A","A","ACE -> A","allopatry","–","–","–","","",""
"18096",9,1,142,16,"Saguinus_bicolor",3.68,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"18097",9,1,142,17,"Saguinus_martinsi",3.68,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"18098",9,1,141,18,"Saguinus_midas",5.74,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"18099",9,1,143,19,"Saguinus_geoffroyi",1.46,0,"AG","G","G","AG -> G","subset_sympatry","–","–","–","","",""
"18100",9,1,143,20,"Saguinus_oedipus",1.46,0,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","",""
"18101",9,1,145,21,"Saguinus_labiatus",2.78,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18102",9,1,145,22,"Saguinus_mystax",2.78,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18103",9,1,144,23,"Saguinus_imperator",4.66,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18104",9,1,148,24,"Saguinus_nigricollis",2.75,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18105",9,1,148,25,"Saguinus_tripartitus",2.75,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18106",9,1,147,26,"Saguinus_melanoleucus",3.04,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18107",9,1,146,27,"Saguinus_fuscicollis",4.4,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18108",9,1,154,28,"Aotus_griseimembra",1.49,0,"A","A","AG","A -> A","in_situ_speciation","A -> AG","dispersal","1.46","","","d"
"18109",9,1,154,29,"Aotus_lemurinus",1.49,0,"A","A","ADG","A -> A","in_situ_speciation","A -> ADG","dispersal","0.95","","","d"
"18110",9,1,153,30,"Aotus_trivirgatus",4.21,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18111",9,1,152,31,"Aotus_vociferans",4.95,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18112",9,1,156,32,"Aotus_azarae",3.3,0,"A","A","ABD","A -> A","in_situ_speciation","A -> ABD","dispersal","1.63","","","d"
"18113",9,1,156,33,"Aotus_nigriceps",3.3,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18114",9,1,155,34,"Aotus_nancymaae",5.39,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18115",9,1,150,35,"Aotus_dindensis",12.51,12.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18116",9,1,149,36,"Tremacebus_harringtoni",20.01,19.91,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"18117",9,1,162,37,"Sapajus_apella",1.53,0,"ABD","AD","AD","ABD -> AD","allopatry","–","–","–","","",""
"18118",9,1,162,38,"Sapajus_libidinosus",1.53,0,"ABD","B","B","ABD -> B","allopatry","–","–","–","","",""
"18119",9,1,163,39,"Sapajus_robustus",2.86,0,"BE","B","C","BE -> B","allopatry","B -> C","dispersal_and_extinction","0.96","","","d"
"18120",9,1,163,40,"Sapajus_xanthosternos",2.86,0,"BE","E","E","BE -> E","allopatry","–","–","–","","",""
"18121",9,1,165,41,"Cebus_albifrons",2.17,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"18122",9,1,165,42,"Cebus_olivaceus",2.17,0,"AD","D","DH","AD -> D","allopatry","D -> DH","dispersal","0","","","d"
"18123",9,1,164,43,"Cebus_capucinus",3.34,0,"AF","F","AFG","AF -> F","allopatry","F -> AFG","dispersal","1.19","","","d"
"18124",9,1,159,44,"Acrecebus_fraileyi",16.38,7.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18125",9,1,158,45,"Panamacebus_transitus",20.94,20.84,"AG","G","G","AG -> G","allopatry","–","–","–","","",""
"18126",9,1,173,46,"Saimiri_oerstedii",1.88,0,"AF","F","F","AF -> F","allopatry","–","–","–","","",""
"18127",9,1,173,47,"Saimiri_sciureus",1.88,0,"AF","A","AD","AF -> A","allopatry","A -> AD","dispersal","0.6","","","d"
"18128",9,1,172,48,"Saimiri_ustus",2.3,0,"AF","A","A","AF -> A","subset_sympatry","–","–","–","","",""
"18129",9,1,171,49,"Saimiri_boliviensis",3.27,0,"AF","A","A","AF -> A","subset_sympatry","–","–","–","","",""
"18130",9,1,170,50,"Neosaimiri_fieldsi",14.34,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18131",9,1,169,51,"Laventiana_annectens",15.14,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18132",9,1,168,52,"Killikaike_blakei",16.51,16.41,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"18133",9,1,167,53,"Patasola_magdalenae",19.1,12.5,"AI","A","A","AI -> A","subset_sympatry","–","–","–","","",""
"18134",9,1,166,54,"Dolichocebus_gaimanensis",20.01,19.91,"AI","I","I","AI -> I","subset_sympatry","–","–","–","","",""
"18135",9,1,174,55,"Chilecebus_carrascoensis",22.99,20.09,"AI","I","I","AI -> I","allopatry","–","–","–","","",""
"18136",9,1,174,56,"Mohanamico_hershkovitzi",22.99,12.5,"AI","A","A","AI -> A","allopatry","–","–","–","","",""
"18137",9,1,185,57,"Alouatta_macconnelli",0.07,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"18138",9,1,185,58,"Alouatta_seniculus",0.07,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"18139",9,1,184,59,"Alouatta_nigerrima",0.87,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18140",9,1,183,60,"Alouatta_sara",2.91,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18141",9,1,182,61,"Alouatta_caraya",4.62,0,"ACE","CE","BCE","ACE -> CE","allopatry","CE -> BCE","dispersal","4.44","","","d"
"18142",9,1,186,62,"Alouatta_belzebul",3.77,0,"CDE","D","D","CDE -> D","allopatry","–","–","–","","",""
"18143",9,1,186,63,"Alouatta_guariba",3.77,0,"CDE","CE","CE","CDE -> CE","allopatry","–","–","–","","",""
"18144",9,1,187,64,"Alouatta_palliata",3.9,0,"FG","FG","FG","FG -> FG","subset_sympatry","–","–","–","","",""
"18145",9,1,187,65,"Alouatta_pigra",3.9,0,"FG","F","F","FG -> F","subset_sympatry","–","–","–","","",""
"18146",9,1,188,66,"Stirtonia_tatacoensis",12.74,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18147",9,1,188,67,"Paralouatta_varonai",12.74,1.26,"A","A","J","A -> A","in_situ_speciation","A -> J","dispersal_and_extinction","8.3","","","d"
"18148",9,1,178,68,"Cartelles_coimbrafilhoi",15.48,0.02,"A","A","B","A -> A","in_situ_speciation","A -> B","dispersal_and_extinction","9.16","","","d"
"18149",9,1,177,69,"Stirtonia_victoriae",15.69,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18150",9,1,193,70,"Ateles_belzebuth",1.98,0,"ADF","AD","AD","ADF -> AD","allopatry","–","–","–","","",""
"18151",9,1,193,71,"Ateles_geoffroyi",1.98,0,"ADF","F","FG","ADF -> F","allopatry","F -> FG","dispersal","0.62","","","d"
"18152",9,1,192,72,"Ateles_hybridus",3.14,0,"A","A","AH","A -> A","in_situ_speciation","A -> AH","dispersal","3.07","","","d"
"18153",9,1,191,73,"Ateles_fusciceps",3.26,0,"A","A","G","A -> A","in_situ_speciation","A -> G","dispersal_and_extinction","1.5","","","d"
"18154",9,1,194,74,"Ateles_chamek",2.19,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"18155",9,1,194,75,"Ateles_paniscus",2.19,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"18156",9,1,197,76,"Brachyteles_arachnoides",3.08,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"18157",9,1,197,77,"Brachyteles_hypoxanthus",3.08,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"18158",9,1,196,78,"Caipora_bambuiorum",4.52,0.02,"BC","B","B","BC -> B","allopatry","–","–","–","","",""
"18159",9,1,198,79,"Lagothrix_cana",1.19,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18160",9,1,198,80,"Lagothrix_lagotricha",1.19,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18161",9,1,175,81,"Solimoea_acrensis",23.74,7.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18162",9,1,207,82,"Callicebus_hoffmannsi",3.09,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"18163",9,1,207,83,"Callicebus_moloch",3.09,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"18164",9,1,206,84,"Callicebus_brunneus",3.88,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"18165",9,1,205,85,"Callicebus_cupreus",4.75,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18166",9,1,208,86,"Callicebus_caligatus",1.94,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18167",9,1,208,87,"Callicebus_donacophilus",1.94,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"18168",9,1,210,88,"Callicebus_coimbrai",5.26,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"18169",9,1,210,89,"Callicebus_personatus",5.26,0,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"18170",9,1,209,90,"Callicebus_nigrifrons",7.89,0,"CE","C","BC","CE -> C","subset_sympatry","C -> BC","dispersal","3.55","","","d"
"18171",9,1,211,91,"Callicebus_lugens",5.06,0,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","2.65","","","d"
"18172",9,1,211,92,"Callicebus_torquatus",5.06,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
