"","replicate","BSMreplicate","nodeStart","nodeEnd","nodeEndLabel","ageStart","ageEnd","rangeAncestor","rangeStart","rangeEnd","transitionCladog","transitionCladogType","transitionAnag","transitionAnagType","transitionTime","nodeOfInterest","BGBeventTypeClado","BGBeventTypeAnag"
"992",1,5,170,52,"Laventiana_annectens",12.51,12.41,"ADE","A","A","ADE -> A","subset_sympatry","–","–","–","",NA,""
"993",1,5,169,53,"Neosaimiri_fieldsi",13.41,12.5,"ADE","A","A","ADE -> A","subset_sympatry","–","–","–","",NA,""
"994",1,5,168,54,"Panamacebus_transitus",22.29,20.93,"AG","G","G","AG -> G","allopatry","–","–","–","",NA,""
"995",1,5,120,55,"Chilecebus_carrascoensis",25.19,20.09,"AGI","I","I","AGI -> I","subset_sympatry","–","–","–","",NA,""
"996",1,5,185,56,"Alouatta_macconnelli",0.07,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"997",1,5,185,57,"Alouatta_seniculus",0.07,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"998",1,5,184,58,"Alouatta_nigerrima",0.88,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"999",1,5,183,59,"Alouatta_sara",1.95,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"1000",1,5,182,60,"Alouatta_caraya",4.35,0,"ABD","B","BCE","ABD -> B","allopatry","B -> BCE","dispersal","3.12","","","d"
"1001",1,5,186,61,"Alouatta_belzebul",4.57,0,"DE","D","D","DE -> D","allopatry","–","–","–","","",""
"1002",1,5,186,62,"Alouatta_guariba",4.57,0,"DE","E","CE","DE -> E","allopatry","E -> CE","dispersal","1.76","","","d"
"1003",1,5,187,63,"Alouatta_palliata",1.92,0,"F","F","FG","F -> F","in_situ_speciation","F -> FG","dispersal","0.68","","","d"
"1004",1,5,187,64,"Alouatta_pigra",1.92,0,"F","F","F","F -> F","in_situ_speciation","–","–","–","","",""
"1005",1,5,188,65,"Paralouatta_varonai",1.25,1.16,"BJ","J","J","BJ -> J","allopatry","–","–","–","","",""
"1006",1,5,188,66,"Cartelles_coimbrafilhoi",1.25,0.02,"BJ","B","B","BJ -> B","allopatry","–","–","–","","",""
"1007",1,5,178,179,"inNode179",15.15,6.38,"A","A","ABF","A -> A","in_situ_speciation","A -> ABF","dispersal","10.46","","subset (s)","d"
"1008",1,5,179,180,"inNode180",6.38,5.5,"ABF","ABF","ABF","ABF -> ABF","subset_sympatry","–","–","–","","vicariance (v)",""
"1009",1,5,180,181,"inNode181",5.5,4.77,"ABF","AB","ABD","ABF -> AB","allopatry","AB -> ABD","dispersal","5.26","","subset (s)","d"
"1010",1,5,181,182,"inNode182",4.77,4.35,"ABD","ABD","ABD","ABD -> ABD","subset_sympatry","–","–","–","","vicariance (v)",""
"1011",1,5,182,183,"inNode183",4.35,1.95,"ABD","AD","AD","ABD -> AD","allopatry","–","–","–","","subset (s)",""
"1012",1,5,183,184,"inNode184",1.95,0.88,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"1013",1,5,184,185,"inNode185",0.88,0.07,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"1014",1,5,181,186,"inNode186",4.77,4.57,"ABD","D","DE","ABD -> D","subset_sympatry","D -> DE","dispersal","4.7","","vicariance (v)","d"
"1015",1,5,180,187,"inNode187",5.5,1.92,"ABF","F","F","ABF -> F","allopatry","–","–","–","","sympatry (y)",""
"1016",1,5,179,188,"inNode188",6.38,1.25,"ABF","B","BJ","ABF -> B","subset_sympatry","B -> BJ","dispersal","1.72","","vicariance (v)","d"
"1017",1,5,178,67,"Stirtonia_tatacoensis",15.15,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"1018",1,5,177,68,"Stirtonia_victoriae",15.16,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"1019",1,5,176,69,"Solimoea_acrensis",15.24,7.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"1020",1,5,193,70,"Ateles_belzebuth",1.87,0,"ADG","AD","AD","ADG -> AD","allopatry","–","–","–","","",""
"1021",1,5,193,71,"Ateles_geoffroyi",1.87,0,"ADG","G","FG","ADG -> G","allopatry","G -> FG","dispersal","0.27","","","d"
"1022",1,5,192,72,"Ateles_hybridus",2.76,0,"ADG","A","AH","ADG -> A","subset_sympatry","A -> AH","dispersal","1.27","","","d"
"1023",1,5,191,73,"Ateles_fusciceps",3.06,0,"ADG","G","G","ADG -> G","subset_sympatry","–","–","–","","",""
"1024",1,5,194,74,"Ateles_chamek",1.02,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"1025",1,5,194,75,"Ateles_paniscus",1.02,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"1026",1,5,189,190,"inNode190",14.32,3.59,"ACD","D","ADG","ACD -> D","allopatry","D -> ADG","dispersal","11.34","","subset (s)","d"
"1027",1,5,190,191,"inNode191",3.59,3.06,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","subset (s)",""
"1028",1,5,191,192,"inNode192",3.06,2.76,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","subset (s)",""
"1029",1,5,192,193,"inNode193",2.76,1.87,"ADG","ADG","ADG","ADG -> ADG","subset_sympatry","–","–","–","","vicariance (v)",""
"1030",1,5,190,194,"inNode194",3.59,1.02,"ADG","D","AD","ADG -> D","subset_sympatry","D -> AD","dispersal","2.94","","vicariance (v)","d"
"1031",1,5,197,76,"Lagothrix_cana",0.62,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"1032",1,5,197,77,"Lagothrix_lagotricha",0.62,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"1033",1,5,196,78,"Caipora_bambuiorum",1.27,0.02,"AB","B","B","AB -> B","allopatry","–","–","–","","",""
"1034",1,5,198,79,"Brachyteles_arachnoides",3.03,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"1035",1,5,198,80,"Brachyteles_hypoxanthus",3.03,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"1036",1,5,189,195,"inNode195",14.32,7.91,"ACD","AC","ABC","ACD -> AC","allopatry","AC -> ABC","dispersal","11.94","","vicariance (v)","d"
"1037",1,5,195,196,"inNode196",7.91,1.27,"ABC","AB","AB","ABC -> AB","allopatry","–","–","–","","vicariance (v)",""
"1038",1,5,196,197,"inNode197",1.27,0.62,"AB","A","A","AB -> A","allopatry","–","–","–","","sympatry (y)",""
"1039",1,5,195,198,"inNode198",7.91,3.03,"ABC","C","C","ABC -> C","allopatry","–","–","–","","sympatry (y)",""
"1040",1,5,174,81,"Mohanamico_hershkovitzi",22.84,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"1041",1,5,199,82,"Canaanimico_amazonensis",26.99,26.56,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"1042",1,5,199,83,"Szalatavus_attricuspis",26.99,26.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"1043",1,5,211,84,"Callicebus_hoffmannsi",2.92,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"1044",1,5,211,85,"Callicebus_moloch",2.92,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"1045",1,5,210,86,"Callicebus_brunneus",3.44,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"1046",1,5,209,87,"Callicebus_cupreus",4.07,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"1047",1,5,212,88,"Callicebus_caligatus",2.17,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"1048",1,5,212,89,"Callicebus_donacophilus",2.17,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"1049",1,5,207,208,"inNode208",10.66,5.65,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"1050",1,5,208,209,"inNode209",5.65,4.07,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"1051",1,5,209,210,"inNode210",4.07,3.44,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"1052",1,5,210,211,"inNode211",3.44,2.92,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","3.22","","vicariance (v)","d"
"1053",1,5,208,212,"inNode212",5.65,2.17,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"1054",1,5,214,90,"Callicebus_coimbrai",4.12,0,"CE","E","E","CE -> E","allopatry","–","–","–","","",""
"1055",1,5,214,91,"Callicebus_personatus",4.12,0,"CE","C","C","CE -> C","allopatry","–","–","–","","",""
"1056",1,5,213,92,"Callicebus_nigrifrons",6.29,0,"ABC","ABC","BC","ABC -> ABC","subset_sympatry","ABC -> BC","extinction","2.48","","","e"
"1057",1,5,207,213,"inNode213",10.66,6.29,"A","A","ABC","A -> A","in_situ_speciation","A -> ABC","dispersal","7.85","","subset (s)","d"
"1058",1,5,213,214,"inNode214",6.29,4.12,"ABC","C","CE","ABC -> C","subset_sympatry","C -> CE","dispersal","5.56","","vicariance (v)","d"
"1059",1,5,215,93,"Callicebus_lugens",2.85,0,"ADH","DH","AD","ADH -> DH","allopatry","DH -> AD","dispersal_and_extinction","2.1","","","d"
"1060",1,5,215,94,"Callicebus_torquatus",2.85,0,"ADH","A","A","ADH -> A","allopatry","–","–","–","","",""
"1061",1,5,206,215,"inNode215",12.01,2.85,"A","A","ADH","A -> A","in_situ_speciation","A -> ADH","dispersal","8.8","","vicariance (v)","d"
"1062",1,5,205,95,"Miocallicebus_villaviejai",12.51,12.41,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"1063",1,5,204,96,"Carlocebus_carmenensis",17.01,16.91,"ACI","I","I","ACI -> I","allopatry","–","–","–","",NA,""
"1064",1,5,203,97,"Homunculus_patagonicus",21.26,16.5,"ACI","I","I","ACI -> I","subset_sympatry","–","–","–","",NA,""
"1065",1,5,222,98,"Cacajao_hosomi",0.83,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"1066",1,5,222,99,"Cacajao_melanocephalus",0.83,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"1067",1,5,221,100,"Cacajao_calvus",3.53,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"1068",1,5,220,221,"inNode221",9.02,3.53,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"1069",1,5,221,222,"inNode222",3.53,0.83,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"1070",1,5,223,101,"Chiropotes_chiropotes",1.95,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"1071",1,5,223,102,"Chiropotes_utahicki",1.95,0,"D","D","D","D -> D","in_situ_speciation","–","–","–","","",""
"1072",1,5,220,223,"inNode223",9.02,1.95,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","sympatry (y)",""
"1073",1,5,219,103,"Nuciruptor_rubricae",14.15,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"1074",1,5,225,104,"Pithecia_irrorata",0.85,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"1075",1,5,225,105,"Pithecia_monachus",0.85,0,"A","A","A","A -> A","in_situ_speciation","–","–","–","","",""
"1076",1,5,224,106,"Pithecia_pithecia",4.99,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"1077",1,5,218,224,"inNode224",17.56,4.99,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","17.41","","vicariance (v)","d"
"1078",1,5,224,225,"inNode225",4.99,0.85,"AD","A","A","AD -> A","allopatry","–","–","–","","sympatry (y)",""
"1079",1,5,217,107,"Cebupithecia_sarmientoi",18.96,12.5,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"1080",1,5,227,108,"Soriacebus_ameghinorum",17,16.9,"I","I","I","I -> I","in_situ_speciation","–","–","–","",NA,""
"1081",1,5,227,109,"Proteropithecia_neuquenensis",17,15.7,"I","I","I","I -> I","in_situ_speciation","–","–","–","",NA,""
"1082",1,5,226,110,"Mazzonicebus_almendrae",22.01,20,"I","I","I","I -> I","in_situ_speciation","–","–","–","",NA,""
"1083",1,5,201,111,"Insulacebus_toussentiana",27.36,0.01,"AI","I","J","AI -> I","subset_sympatry","I -> J","dispersal_and_extinction","22.37","",NA,"e"
"1084",1,5,200,112,"Branisella_boliviana",32.94,26.42,"A","A","A","A -> A","in_situ_speciation","–","–","–","",NA,""
"1085",1,5,116,113,"Lagonimico_conclucatus",33.49,12.5,"AG","A","A","AG -> A","subset_sympatry","–","–","–","",NA,""
"1086",1,5,115,114,"Perupithecus_ucayaliensis",40.83,37.5,"AG","A","A","AG -> A","subset_sympatry","–","–","–","",NA,""
"1087",1,5,124,135,"inNode135",16.97,12.5,"AE","AE","AE","AE -> AE","subset_sympatry","–","–","–","","vicariance (v)",""
"1088",1,5,123,138,"inNode138",18.21,10.4,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","14.1","","subset (s)","d"
"1089",1,5,159,160,"inNode160",16.51,12.51,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"1090",1,5,160,161,"inNode161",12.51,10.29,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"1091",1,5,169,170,"inNode170",13.41,12.51,"ADE","ADE","ADE","ADE -> ADE","subset_sympatry","–","–","–","","subset (s)",""
"1092",1,5,204,205,"inNode205",17.01,12.51,"ACI","AC","A","ACI -> AC","allopatry","AC -> A","extinction","12.81","","sympatry (y)","e"
"1093",1,5,205,206,"inNode206",12.51,12.01,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"1094",1,5,206,207,"inNode207",12.01,10.66,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"1095",1,5,219,220,"inNode220",14.15,9.02,"A","A","AD","A -> A","in_situ_speciation","A -> AD","dispersal","13.25","","subset (s)","d"
"1096",1,5,122,123,"inNode123",23.01,18.21,"AGI","A","A","AGI -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"1097",1,5,123,124,"inNode124",18.21,16.97,"A","A","AE","A -> A","in_situ_speciation","A -> AE","dispersal","17.84","","subset (s)","d"
"1098",1,5,124,125,"inNode125",16.97,14.34,"AE","A","A","AE -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"1099",1,5,122,149,"inNode149",23.01,20.01,"AGI","AGI","AGI","AGI -> AGI","subset_sympatry","–","–","–","","vicariance (v)",""
"1100",1,5,149,150,"inNode150",20.01,13.47,"AGI","AG","ADG","AGI -> AG","allopatry","AG -> ADG","dispersal","15.74","","subset (s)","d"
"1101",1,5,121,157,"inNode157",24.37,22.57,"AGI","G","AGI","AGI -> G","subset_sympatry","G -> AGI","dispersal","23.75","","vicariance (v)","d"
"1102",1,5,157,158,"inNode158",22.57,21.35,"AGI","I","I","AGI -> I","allopatry","–","–","–","","sympatry (y)",""
"1103",1,5,158,159,"inNode159",21.35,16.51,"I","I","AI","I -> I","in_situ_speciation","I -> AI","dispersal","21.29","","vicariance (v)","d"
"1104",1,5,157,168,"inNode168",22.57,22.29,"AGI","AG","AG","AGI -> AG","allopatry","–","–","–","","vicariance (v)",""
"1105",1,5,168,169,"inNode169",22.29,13.41,"AG","A","ADE","AG -> A","allopatry","A -> ADE","dispersal","18.81","","subset (s)","d"
"1106",1,5,119,174,"inNode174",27.03,22.84,"AG","A","A","AG -> A","subset_sympatry","–","–","–","","sympatry (y)",""
"1107",1,5,174,175,"inNode175",22.84,17.93,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"1108",1,5,175,176,"inNode176",17.93,15.24,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"1109",1,5,176,177,"inNode177",15.24,15.16,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"1110",1,5,177,178,"inNode178",15.16,15.15,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"1111",1,5,175,189,"inNode189",17.93,14.32,"A","A","ACD","A -> A","in_situ_speciation","A -> ACD","dispersal","17.05","","vicariance (v)","d"
"1112",1,5,202,203,"inNode203",27.3,21.26,"AI","AI","ACI","AI -> AI","subset_sympatry","AI -> ACI","dispersal","26.31","","subset (s)","d"
"1113",1,5,203,204,"inNode204",21.26,17.01,"ACI","ACI","ACI","ACI -> ACI","subset_sympatry","–","–","–","","vicariance (v)",""
"1114",1,5,202,216,"inNode216",27.3,22.72,"AI","A","AI","AI -> A","subset_sympatry","A -> AI","dispersal","27.09","","vicariance (v)","d"
"1115",1,5,216,217,"inNode217",22.72,18.96,"AI","A","A","AI -> A","allopatry","–","–","–","","sympatry (y)",""
"1116",1,5,217,218,"inNode218",18.96,17.56,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"1117",1,5,218,219,"inNode219",17.56,14.15,"A","A","A","A -> A","in_situ_speciation","–","–","–","","sympatry (y)",""
"1118",1,5,216,226,"inNode226",22.72,22.01,"AI","I","I","AI -> I","allopatry","–","–","–","","sympatry (y)",""
"1119",1,5,226,227,"inNode227",22.01,17,"I","I","I","I -> I","in_situ_speciation","–","–","–","","sympatry (y)",""
"1120",1,5,117,118,"inNode118",33.18,31.21,"AG","G","G","AG -> G","allopatry","–","–","–","","sympatry (y)",""
"1121",1,5,118,119,"inNode119",31.21,27.03,"G","G","AG","G -> G","in_situ_speciation","G -> AG","dispersal","29.93","","subset (s)","d"
"1122",1,5,119,120,"inNode120",27.03,25.19,"AG","AG","AGI","AG -> AG","subset_sympatry","AG -> AGI","dispersal","25.29","","subset (s)","d"
"1123",1,5,120,121,"inNode121",25.19,24.37,"AGI","AGI","AGI","AGI -> AGI","subset_sympatry","–","–","–","","subset (s)",""
"1124",1,5,121,122,"inNode122",24.37,23.01,"AGI","AGI","AGI","AGI -> AGI","subset_sympatry","–","–","–","","subset (s)",""
"1125",1,5,118,199,"inNode199",31.21,26.99,"G","G","A","G -> G","in_situ_speciation","G -> A","dispersal_and_extinction","30.42","","sympatry (y)","d"
"1126",1,5,117,200,"inNode200",33.18,32.94,"AG","A","A","AG -> A","allopatry","–","–","–","","sympatry (y)",""
"1127",1,5,200,201,"inNode201",32.94,27.36,"A","A","AI","A -> A","in_situ_speciation","A -> AI","dispersal","31.71","","subset (s)","d"
"1128",1,5,201,202,"inNode202",27.36,27.3,"AI","AI","AI","AI -> AI","subset_sympatry","–","–","–","","subset (s)",""
"1129",1,5,115,116,"inNode116",40.83,33.49,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","subset (s)",""
"1130",1,5,116,117,"inNode117",33.49,33.18,"AG","AG","AG","AG -> AG","subset_sympatry","–","–","–","","vicariance (v)",""
"1131",1,6,130,1,"Mico_emiliae",0.63,0,"AD","D","D","AD -> D","allopatry","–","–","–","","",""
"1132",1,6,130,2,"Mico_mauesi",0.63,0,"AD","A","A","AD -> A","allopatry","–","–","–","","",""
"1133",1,6,129,3,"Mico_humeralifer",0.81,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"1134",1,6,128,4,"Mico_argentatus",2.34,0,"AD","D","D","AD -> D","subset_sympatry","–","–","–","","",""
"1135",1,6,127,5,"Cebuella_pygmaea",6.02,0,"AD","A","A","AD -> A","subset_sympatry","–","–","–","","",""
"1136",1,6,134,6,"Callithrix_jacchus",0.85,0,"BCE","B","B","BCE -> B","subset_sympatry","–","–","–","","",""
"1137",1,6,134,7,"Callithrix_penicillata",0.85,0,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","",""
"1138",1,6,133,8,"Callithrix_kuhlii",1.92,0,"BCE","E","E","BCE -> E","subset_sympatry","–","–","–","","",""
"1139",1,6,132,9,"Callithrix_geoffroyi",2.15,0,"BCE","C","C","BCE -> C","subset_sympatry","–","–","–","","",""
"1140",1,6,131,10,"Callithrix_aurita",6.1,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
"1141",1,6,125,126,"inNode126",14.34,7.56,"AC","AC","ACD","AC -> AC","subset_sympatry","AC -> ACD","dispersal","14.06","","vicariance (v)","d"
"1142",1,6,126,127,"inNode127",7.56,6.02,"ACD","AD","AD","ACD -> AD","allopatry","–","–","–","","subset (s)",""
"1143",1,6,127,128,"inNode128",6.02,2.34,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"1144",1,6,128,129,"inNode129",2.34,0.81,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","subset (s)",""
"1145",1,6,129,130,"inNode130",0.81,0.63,"AD","AD","AD","AD -> AD","subset_sympatry","–","–","–","","vicariance (v)",""
"1146",1,6,126,131,"inNode131",7.56,6.1,"ACD","C","C","ACD -> C","allopatry","–","–","–","","sympatry (y)",""
"1147",1,6,131,132,"inNode132",6.1,2.15,"C","C","BCE","C -> C","in_situ_speciation","C -> BCE","dispersal","4.22","","subset (s)","d"
"1148",1,6,132,133,"inNode133",2.15,1.92,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"1149",1,6,133,134,"inNode134",1.92,0.85,"BCE","BCE","BCE","BCE -> BCE","subset_sympatry","–","–","–","","subset (s)",""
"1150",1,6,125,11,"Callimico_goeldii",14.34,0,"AC","A","A","AC -> A","subset_sympatry","–","–","–","",NA,""
"1151",1,6,137,12,"Leontopithecus_chrysopygus",0.14,0,"C","C","C","C -> C","in_situ_speciation","–","–","–","","",""
